
(11, -58, -40, 1, 1, 0)
(12, -56, -37, 2, 0, 0)
(12, -53, -37, 2, 0, -1)
(13, -52, -38, 0, -2, -1)
(15, -51, -39, 0, -2, 0)
(15, -54, -41, 0, -3, 0)
(15, -59, -42, 1, -3, 2)
(16, -60, -45, 3, -1, 4)
(19, -61, -49, 0, 2, 7)
(22, -65, -56, -1, 9, 10)
(23, -72, -67, -6, 13, 11)
(23, -81, -77, -8, 16, 12)
(28, -90, -87, -9, 15, 9)
(32, -93, -94, -4, 19, 8)
(41, -86, -103, -6, 38, 9)
(49, -80, -115, -16, 64, 8)
(45, -81, -122, -24, 87, 2)
(35, -85, -117, -16, 90, -6)
(32, -73, -112, 0, 81, -11)
(37, -60, -114, 13, 65, -11)
(40, -54, -118, 24, 47, -7)
(45, -57, -111, 38, 34, -1)
(46, -56, -100, 67, 20, 5)
(42, -45, -94, 98, 7, 19)
(41, -36, -93, 120, -1, 36)
(41, -30, -89, 127, -3, 52)
(34, -24, -81, 127, -4, 66)
(25, -14, -71, 127, 0, 77)
(13, -1, -61, 127, 2, 86)
(1, 14, -44, 127, -8, 83)
(-4, 17, -38, 127, -23, 76)
(-5, 23, -36, 127, -27, 70)
(-6, 28, -32, 127, -24, 66)
(-8, 25, -22, 127, -24, 61)
(-7, 23, -14, 127, -24, 57)
(-7, 24, -11, 127, -22, 57)
(-8, 26, -9, 127, -24, 58)
(-6, 25, -9, 127, -35, 55)
(-7, 23, -11, 127, -45, 50)
(-2, 27, -12, 127, -36, 50)
(-2, 33, -12, 127, -19, 53)
(0, 36, -9, 127, -13, 53)
(2, 40, 2, 127, -8, 46)
(0, 32, 6, 127, -9, 40)
(4, 35, 10, 127, -6, 34)
(7, 37, 13, 127, -1, 29)
(4, 41, 24, 124, 6, 31)
(-1, 48, 42, 127, 8, 34)
(-7, 63, 55, 127, -5, 34)
(-7, 75, 68, 127, -24, 30)
(-3, 72, 89, 108, -36, 19)
(9, 77, 100, 93, -29, 4)
BatchID:  6




(0, -67, -40, -17, -5, -23)
(0, -70, -41, -18, -4, -25)
(-2, -73, -40, -18, -6, -29)
(-1, -69, -41, -21, -7, -33)
(0, -70, -43, -27, -6, -36)
(3, -69, -46, -31, -4, -40)
(6, -67, -51, -33, 0, -42)
(8, -63, -55, -34, 4, -44)
(11, -57, -59, -38, 10, -44)
(12, -56, -64, -43, 13, -46)
(11, -55, -67, -45, 17, -45)
(10, -53, -66, -42, 20, -41)
(11, -45, -63, -38, 23, -34)
(13, -38, -62, -34, 28, -27)
(12, -36, -58, -28, 31, -21)
(11, -33, -54, -18, 29, -17)
(12, -29, -52, -11, 24, -14)
(13, -33, -49, -4, 17, -12)
(12, -40, -44, 4, 11, -11)
(13, -39, -40, 13, 5, -11)
(16, -34, -42, 9, 2, -9)
(23, -36, -52, 0, 8, -4)
(27, -43, -61, -8, 21, 2)
(31, -49, -72, -8, 31, 7)
(29, -61, -89, -8, 35, 7)
(28, -72, -99, 0, 30, 1)
(45, -54, -109, 15, 25, -3)
(52, -45, -120, 7, 41, 5)
(53, -41, -127, -4, 59, 18)
(46, -45, -127, -7, 71, 28)
(38, -49, -126, 0, 70, 37)
(31, -48, -126, 18, 62, 49)
(28, -42, -124, 45, 53, 62)
(25, -37, -121, 72, 44, 74)
(23, -34, -113, 103, 36, 80)
(20, -31, -100, 127, 31, 83)
(18, -23, -89, 127, 29, 85)
(19, -11, -80, 127, 29, 87)
(16, 4, -73, 127, 31, 92)
(12, 17, -66, 127, 28, 98)
(5, 30, -59, 127, 26, 102)
(3, 45, -53, 127, 24, 106)
(2, 55, -46, 127, 24, 105)
(-2, 52, -34, 127, 12, 100)
(-7, 45, -25, 127, 0, 95)
(-8, 41, -20, 127, -9, 89)
(-6, 42, -20, 127, -12, 82)
(-6, 46, -21, 127, -15, 78)
(-4, 50, -19, 127, -15, 73)
(-5, 64, -3, 127, -12, 70)
(-13, 55, 2, 127, -21, 69)
(-18, 53, 14, 127, -29, 67)
(-21, 52, 31, 127, -35, 59)
(-22, 49, 53, 127, -51, 49)
(-11, 55, 64, 127, -65, 31)
(-8, 68, 69, 127, -51, 22)
(-10, 63, 91, 105, -48, 17)
(-3, 47, 106, 91, -57, 9)
(8, 50, 102, 73, -35, 2)
(10, 48, 101, 59, -11, -2)
(10, 39, 104, 51, 9, -6)
(10, 33, 106, 53, 33, -9)
(6, 35, 107, 52, 52, -12)
(-3, 39, 112, 47, 59, -13)
(-14, 42, 118, 38, 55, -12)
(-22, 45, 121, 25, 43, -12)
(-23, 43, 124, 11, 30, -16)
(-16, 42, 123, 1, 31, -22)
(-15, 40, 124, -2, 40, -29)
(-22, 43, 127, -5, 52, -34)
(-35, 47, 127, -13, 51, -42)
BatchID:  7




(18, -49, -40, -4, 16, -11)
(21, -50, -44, -6, 20, -9)
(21, -55, -43, -4, 23, -8)
(24, -53, -47, -3, 22, -8)
(24, -60, -47, 0, 18, -11)
(24, -56, -46, 1, 12, -14)
(29, -54, -45, -3, 7, -15)
(33, -52, -46, -10, 10, -14)
(34, -59, -51, -25, 22, -8)
(28, -61, -47, -26, 25, -7)
(25, -61, -44, -29, 22, -4)
(27, -55, -45, -30, 25, 1)
(28, -52, -46, -34, 32, 7)
(24, -55, -44, -33, 37, 10)
(19, -56, -41, -31, 34, 9)
(19, -51, -38, -25, 30, 7)
(21, -42, -38, -26, 26, 7)
(22, -41, -37, -27, 25, 8)
(21, -43, -36, -24, 25, 10)
(21, -45, -38, -21, 24, 11)
(22, -47, -38, -16, 23, 12)
(26, -42, -42, -14, 23, 14)
(36, -40, -50, -12, 26, 17)
(40, -42, -58, -8, 27, 18)
(42, -46, -64, -3, 20, 13)
(45, -47, -67, 0, 9, 10)
(49, -49, -74, 9, -7, 10)
(57, -42, -84, 22, -18, 20)
(70, -30, -106, 33, -12, 39)
(64, -31, -127, 31, 2, 64)
(52, -53, -111, 47, -1, 69)
(47, -54, -102, 93, 0, 74)
(43, -41, -107, 119, -6, 81)
(41, -35, -103, 127, -8, 88)
(37, -30, -90, 127, -13, 93)
(29, -22, -79, 127, -21, 100)
(23, -16, -71, 127, -26, 110)
(19, -6, -59, 127, -23, 117)
(16, 9, -48, 127, -16, 120)
(12, 27, -42, 127, -15, 116)
(7, 43, -37, 127, -22, 110)
(4, 54, -31, 127, -28, 105)
(2, 96, -1, 127, -28, 104)
(-1, 70, -17, 127, -65, 104)
(11, 74, -18, 127, -66, 96)
(8, 81, -12, 127, -46, 94)
(2, 82, -5, 127, -49, 92)
(-1, 79, 5, 127, -54, 90)
(-4, 80, 16, 127, -58, 88)
(-1, 92, 34, 127, -79, 71)
(3, 93, 43, 127, -74, 57)
(7, 86, 60, 117, -62, 42)
(6, 67, 80, 99, -57, 28)
(14, 61, 76, 96, -34, 17)
(15, 66, 71, 77, 7, 4)
(8, 65, 77, 65, 25, -9)
(7, 63, 78, 57, 43, -20)
(8, 64, 81, 54, 57, -28)
(4, 67, 85, 45, 67, -31)
(-7, 63, 100, 41, 63, -28)
(-21, 66, 107, 40, 48, -21)
(-26, 81, 111, 27, 29, -18)
(-23, 85, 117, 8, 17, -25)
(-17, 85, 123, -4, 23, -36)
(-8, 81, 127, -16, 43, -48)
(-13, 78, 127, -25, 70, -57)
(-29, 84, 127, -36, 86, -62)
(-41, 88, 127, -51, 87, -66)
(-37, 87, 127, -68, 89, -73)
(-36, 78, 127, -80, 95, -79)
(-46, 79, 119, -98, 96, -78)
(-54, 75, 108, -124, 84, -73)
(-53, 62, 93, -127, 72, -67)
BatchID:  8




(1, -61, -37, -3, 5, -9)
(1, -61, -38, -2, 4, -8)
(2, -63, -37, -1, 4, -6)
(3, -63, -35, 1, 4, -5)
(2, -62, -34, 2, 5, -5)
(1, -62, -34, 1, 4, -4)
(2, -62, -35, 0, 4, -4)
(1, -65, -33, 0, 2, -4)
(1, -66, -33, 0, 1, -5)
(1, -65, -34, 0, 1, -5)
(2, -63, -34, 0, 2, -5)
(2, -63, -34, -2, 4, -4)
(1, -63, -35, -4, 6, -4)
(1, -64, -35, -4, 7, -3)
(0, -63, -35, -3, 7, -2)
(0, -62, -36, -3, 7, -1)
(0, -61, -36, -2, 8, 0)
(0, -62, -37, -1, 8, 0)
(0, -63, -33, 1, 7, -4)
(0, -63, -32, 0, 4, -7)
(2, -63, -33, -1, 0, -10)
(5, -64, -33, -2, -1, -13)
(6, -65, -34, -3, -2, -14)
(8, -65, -35, -3, -2, -14)
(10, -66, -36, -5, -2, -14)
(14, -67, -39, -9, 0, -13)
(17, -70, -44, -13, 4, -10)
(19, -77, -51, -16, 8, -9)
(18, -85, -56, -14, 11, -8)
(18, -88, -59, -8, 13, -8)
(22, -84, -63, -8, 16, -8)
(31, -78, -71, -13, 22, -8)
(38, -75, -82, -13, 26, -11)
(40, -78, -98, -23, 31, -13)
(39, -82, -107, -22, 39, -14)
(41, -86, -109, -17, 44, -12)
(37, -84, -111, -5, 47, -7)
(34, -77, -116, 6, 50, 3)
(30, -70, -121, 17, 54, 14)
(21, -69, -121, 25, 53, 20)
