


(-32, 33, 14, -12, 30, -59)
(-38, 24, 9, -14, 33, -50)
(-50, 18, 4, -10, 31, -43)
(-66, 15, 6, 5, 15, -45)
(-56, 12, 7, 5, 5, -41)
(-44, 4, 7, -1, 2, -32)
(-42, 1, 7, -6, 5, -19)
(-45, -1, 4, -12, 7, -7)
(-47, -4, 0, -15, 9, 0)
(-48, -11, -3, -13, 14, 1)
(-50, -17, -2, -5, 17, 3)
(-53, -18, 0, 0, 14, 7)
(-57, -13, 3, -1, 6, 12)
(-52, -15, -1, -13, -2, 18)
(-43, -24, -5, -22, 1, 30)
(-45, -28, -13, -22, 21, 42)
(-56, -33, -17, -20, 43, 46)
(-76, -46, -17, -14, 49, 44)
(-85, -53, -12, -6, 37, 41)
(-90, -46, -9, -9, 18, 37)
(-89, -44, -8, -24, -2, 35)
(-81, -49, -8, -32, -12, 32)
(-67, -54, -10, -33, 0, 28)
BatchID:  5




(-68, -11, -3, 2, 1, -1)
(-67, -11, -2, 3, 0, -2)
(-64, -11, -3, 3, -1, -2)
(-63, -12, -3, 4, -1, -1)
(-62, -12, -2, 4, 0, 0)
(-62, -12, -2, 5, 0, 0)
(-62, -12, -1, 5, 0, 0)
(-63, -11, -1, 3, 0, 0)
(-64, -13, -1, 3, 0, 1)
(-64, -13, -1, 4, 0, 1)
(-64, -13, -2, 4, 0, 1)
(-66, -12, -1, 3, 1, 0)
(-66, -12, -2, 2, 1, 0)
(-65, -13, -2, 1, 1, 0)
(-65, -15, -4, 0, 2, 0)
(-66, -17, -4, 0, 2, 0)
(-68, -20, -4, 0, 1, 0)
(-70, -26, -4, 0, 0, 0)
(-70, -35, -5, -1, -1, 0)
(-72, -47, -7, -2, 0, -1)
(-76, -59, -8, -2, 4, -3)
(-87, -72, -9, -2, 6, -7)
(-94, -85, -10, 0, 4, -15)
(-96, -98, -13, 3, -2, -24)
(-92, -108, -16, 10, -10, -31)
(-84, -110, -17, 21, -17, -35)
(-75, -110, -15, 33, -23, -35)
(-65, -102, -13, 43, -26, -35)
(-57, -88, -10, 47, -33, -35)
(-48, -75, -3, 47, -44, -32)
(-32, -57, -1, 42, -55, -22)
(-13, -43, 0, 34, -59, -4)
(9, -16, 0, 33, -45, 21)
(19, 16, -1, 32, -19, 54)
(18, 57, -2, 28, 9, 91)
(-14, 112, 0, 16, 30, 104)
(-46, 127, -2, 5, 14, 117)
(-74, 127, 3, 0, -14, 127)
(-99, 127, 8, 0, -47, 127)
(-96, 127, 7, -8, -55, 127)
(-85, 105, 2, -26, -21, 87)
(-110, 58, 2, -38, 26, 36)
(-106, 28, 4, -1, 19, -51)
(-76, 37, 0, 7, -19, -64)
(-47, 36, 3, 14, -38, -69)
(-23, 41, 7, 26, -30, -72)
(-14, 53, 10, 23, -7, -72)
(-13, 56, 13, 15, 17, -72)
(-22, 56, 13, 10, 33, -71)
(-33, 55, 13, 9, 39, -70)
(-41, 51, 11, 8, 34, -64)
(-46, 42, 14, 15, 22, -56)
(-48, 39, 13, 21, 10, -55)
(-40, 31, 12, 15, 5, -47)
(-34, 16, 14, 4, 6, -34)
(-32, 0, 9, -1, 13, -19)
(-39, -9, 9, -4, 21, -5)
(-52, -16, 6, -5, 18, 5)
(-59, -25, 9, -3, 8, 12)
(-55, -32, 12, 0, 0, 20)
(-52, -37, 12, -1, 0, 29)
(-47, -52, 13, -16, 8, 35)
(-53, -55, 12, -24, 21, 46)
(-66, -49, 3, -36, 27, 55)
(-80, -50, -4, -42, 31, 59)
(-89, -54, -9, -37, 35, 53)
(-92, -62, -11, -30, 32, 43)
(-86, -64, -12, -25, 29, 34)
BatchID:  6




(-62, -19, 0, 9, 1, -2)
(-62, -18, 0, 9, 1, -1)
(-62, -19, 0, 9, 1, -1)
(-64, -19, 0, 9, 1, 0)
(-64, -19, 0, 8, 0, 0)
(-64, -19, 0, 8, 1, -1)
(-64, -20, 0, 7, 2, -2)
(-64, -21, 0, 8, 1, -1)
(-65, -21, 0, 8, 0, -1)
(-67, -21, 0, 9, 0, -2)
(-72, -19, 0, 7, -5, -3)
(-74, -20, 0, 6, -11, -6)
(-75, -19, 0, 4, -16, -10)
(-73, -19, -1, 4, -14, -14)
(-68, -25, 3, 10, 4, -13)
(-70, -26, 7, 9, 9, -8)
(-71, -30, 9, 0, 2, -2)
(-67, -44, 10, -11, -7, 0)
(-63, -60, 8, -16, -12, -1)
(-55, -72, 0, -19, -12, -2)
(-53, -110, -16, -20, 16, -10)
(-62, -122, -20, -8, 26, -11)
(-65, -126, -18, 6, 26, -20)
(-67, -115, -14, 18, 11, -23)
(-66, -101, -15, 18, -15, -25)
(-55, -95, -16, 17, -47, -25)
(-31, -87, -13, 27, -63, -19)
(9, -50, -1, 51, -53, 27)
(14, -16, 7, 56, -32, 56)
(8, 32, 22, 39, -5, 66)
(-24, 78, 32, 8, -5, 63)
(-53, 104, 34, -18, -46, 91)
(-51, 105, 38, -7, -82, 127)
(-15, 127, 23, 52, -37, 127)
(-62, 127, 10, 8, 31, 127)
(-127, 127, 9, -62, 57, 105)
(-127, 47, 7, -59, 51, 46)
(-127, 25, -11, -27, 39, -38)
(-127, 16, -8, 5, -6, -71)
(-76, 40, -4, 37, -41, -79)
(-43, 54, 7, 34, -46, -90)
(-24, 58, 26, 35, -20, -90)
(-28, 72, 25, 20, 7, -93)
(-31, 64, 25, 1, 25, -94)
(-33, 52, 21, -1, 31, -87)
(-33, 44, 17, 2, 29, -76)
(-33, 41, 12, 12, 28, -69)
(-34, 39, 12, 19, 30, -65)
(-31, 32, 13, 22, 31, -63)
(-25, 23, 17, 21, 31, -56)
(-22, 14, 17, 19, 30, -43)
(-19, 4, 14, 13, 30, -28)
(-21, -12, 13, 7, 32, -12)
(-22, -30, 15, 2, 35, 0)
(-29, -36, 14, 0, 37, 12)
(-39, -46, 14, -13, 25, 23)
(-44, -48, 11, -19, 14, 35)
(-45, -49, 2, -31, 9, 48)
(-50, -56, -3, -36, 15, 58)
(-66, -59, -9, -36, 30, 63)
(-85, -56, -12, -32, 39, 59)
(-105, -54, -10, -28, 32, 47)
(-112, -52, -7, -22, 11, 35)
(-107, -50, -5, -19, -14, 27)
(-93, -49, -3, -15, -29, 23)
(-76, -48, -1, -11, -26, 20)
BatchID:  7




(-75, -15, -8, 0, 9, -9)
(-70, -14, -8, 1, 7, -10)
(-69, -14, -8, 2, 4, -10)
(-68, -12, -8, 3, 3, -12)
(-66, -13, -7, 3, 1, -12)
(-64, -15, -5, 6, 0, -12)
(-64, -15, -3, 8, 0, -10)
(-64, -17, -1, 8, -2, -10)
(-63, -21, 0, 8, -4, -10)
(-63, -28, 0, 6, -6, -9)
(-63, -35, -1, 5, -7, -8)
(-64, -40, 0, 5, -6, -9)
(-68, -44, 0, 5, -7, -11)
(-69, -50, 0, 4, -9, -14)
(-70, -57, -1, 4, -11, -17)
(-64, -67, -7, 7, -9, -20)
(-62, -69, -9, 10, -5, -18)
(-62, -71, -7, 17, -4, -15)
(-64, -71, -6, 25, -11, -12)
(-64, -65, -3, 30, -21, -12)
(-64, -54, 0, 28, -35, -19)
(-61, -48, 3, 17, -53, -24)
(-48, -47, 3, 11, -69, -20)
(-32, -49, 4, 11, -77, -5)
(-18, -45, 6, 18, -77, 15)
(-1, -35, 7, 28, -68, 43)
(7, -17, 9, 38, -50, 75)
(6, 15, 14, 42, -28, 101)
(-4, 55, 17, 32, -14, 116)
(-12, 83, 18, 19, -13, 127)
(-22, 107, 20, 16, -15, 127)
(-38, 127, 20, 22, -20, 127)
(-67, 127, 25, 20, -25, 127)
(-84, 127, 24, 13, -23, 127)
(-127, 127, 18, -22, 0, 127)
(-127, 89, -12, -66, 46, 68)
(-98, 9, -6, -57, 82, -69)
(-99, -5, 2, 3, 64, -87)
(-76, 27, 0, 40, 7, -68)
(-56, 42, 4, 27, -49, -69)
(-26, 31, 23, 28, -66, -65)
(-7, 41, 30, 34, -39, -63)
(-4, 58, 32, 17, 6, -67)
(-34, 56, 27, -11, 62, -74)
(-48, 47, 21, -12, 58, -70)
(-53, 39, 16, -3, 45, -66)
(-55, 34, 14, 3, 30, -63)
(-51, 33, 17, 10, 17, -62)
(-46, 35, 12, 7, 9, -61)
(-41, 24, 13, -3, 9, -56)
(-39, 15, 13, -4, 13, -49)
(-39, 6, 9, -7, 12, -39)
(-38, -6, 6, -12, 8, -27)
(-37, -14, 6, -12, 6, -13)
(-37, -18, 1, -14, 8, 0)
(-41, -26, 1, -19, 14, 9)
(-47, -34, 4, -19, 20, 17)
(-58, -38, 5, -18, 22, 21)
(-58, -44, 3, -22, 21, 24)
(-60, -46, 0, -24, 24, 32)
