

(-46, -22, -31, 11, 15, -10)
(-48, -23, -32, 11, 11, -13)
(-49, -26, -33, 11, 2, -15)
(-45, -27, -32, 15, -4, -14)
(-39, -24, -34, 18, -1, -14)
(-39, -23, -35, 18, 6, -14)
(-39, -24, -36, 19, 16, -15)
(-45, -25, -39, 20, 23, -15)
(-53, -25, -42, 21, 24, -18)
(-58, -26, -45, 22, 18, -24)
(-59, -27, -47, 25, 8, -28)
(-53, -27, -48, 29, 2, -32)
(-48, -27, -48, 33, 3, -34)
(-43, -26, -47, 38, 10, -36)
(-43, -27, -44, 41, 20, -38)
(-46, -27, -43, 43, 22, -41)
(-50, -26, -43, 44, 16, -43)
(-46, -27, -42, 46, 8, -46)
(-28, -30, -27, 66, 9, -52)
(-25, -28, -23, 67, 9, -54)
(-21, -28, -22, 65, 10, -56)
(-16, -34, -19, 63, 3, -60)
(-13, -35, -17, 66, 3, -58)
(-10, -32, -16, 70, 7, -57)
(-12, -30, -13, 69, 12, -58)
(-13, -32, -13, 65, 10, -61)
(-10, -33, -13, 65, 8, -61)
(-7, -33, -12, 65, 8, -59)
(-4, -33, -12, 70, 12, -56)
(-4, -31, -10, 76, 20, -54)
(-9, -30, -7, 79, 25, -55)
(-16, -30, -4, 82, 20, -56)
(-10, -18, 16, 89, -15, -76)
(-5, -14, 20, 89, -26, -80)
(4, -8, 29, 80, -45, -86)
(27, -4, 34, 68, -71, -93)
(45, 0, 35, 60, -59, -90)
(47, 1, 37, 61, -51, -90)
(68, 10, 46, 61, -7, -69)
unpack requires a buffer of 20 bytes
BatchID:  7




(-33, -25, -31, 3, -1, 2)
(-32, -26, -30, 4, -3, 2)
(-31, -24, -29, 4, -6, 2)
(-30, -23, -29, 3, -5, 2)
(-28, -24, -28, 2, -2, 1)
(-28, -26, -28, 2, 0, 3)
(-30, -25, -27, 2, 2, 4)
(-33, -23, -28, 0, 2, 3)
(-32, -26, -32, 2, -3, 1)
(-30, -22, -31, 2, -1, 0)
(-31, -23, -34, 0, 1, 0)
(-31, -23, -34, 0, 0, 1)
(-36, -21, -37, 1, 1, -2)
(-36, -22, -40, 1, 0, -2)
(-39, -24, -45, 12, 2, -9)
(-37, -24, -44, 14, 1, -11)
(-34, -25, -42, 16, 1, -13)
(-33, -26, -39, 18, 1, -13)
(-31, -24, -37, 19, 1, -13)
(-30, -24, -35, 17, 1, -14)
(-29, -27, -34, 15, 2, -15)
(-28, -27, -37, 14, 3, -14)
(-32, -24, -45, 13, 7, -12)
(-33, -22, -56, 10, 15, -11)
(-40, -8, -92, 120, -17, -77)
(-28, 10, -20, 127, -40, -98)
(34, 0, 31, 79, -42, -87)
(36, 3, 32, 68, -40, -80)
(40, 5, 32, 69, -46, -76)
(44, 8, 33, 70, -50, -72)
(49, 13, 34, 67, -53, -72)
(57, 16, 37, 61, -51, -73)
(62, 16, 38, 54, -42, -73)
BatchID:  8




(-13, -29, -10, 3, 3, 15)
(-19, -26, -13, 3, 14, 20)
(-29, -24, -14, 0, 18, 20)
(-37, -25, -17, -4, 13, 16)
(-39, -30, -20, -5, 2, 10)
(-36, -32, -21, -2, -6, 4)
(-35, -31, -27, 6, 7, 6)
(-37, -29, -27, 5, 8, 4)
(-37, -30, -27, 5, 7, 1)
(-38, -29, -27, 6, 3, 0)
(-37, -28, -25, 6, -1, -2)
(-34, -29, -25, 4, -4, -3)
(-31, -32, -25, 4, -5, -3)
(-35, -30, -24, 5, 7, -2)
(-36, -33, -24, 6, 2, -2)
(-53, -26, -55, -1, 32, -10)
(-63, -35, -65, -1, 36, -20)
(-70, -42, -73, 11, 31, -27)
(-75, -45, -78, 28, 19, -30)
unpack requires a buffer of 20 bytes
(-54, -27, -59, 80, 19, -52)
(-56, -27, -53, 83, 13, -58)
(-55, -23, -50, 86, 2, -63)
(-48, -21, -49, 83, -7, -68)
(-32, -21, -44, 86, -1, -70)
(-38, 7, -1, 117, -27, -92)
(-32, 8, 8, 115, -41, -101)
(-12, 15, 22, 105, -71, -118)
(-1, 18, 27, 99, -84, -124)
(10, 20, 30, 91, -100, -124)
(22, 20, 29, 82, -113, -122)
(38, 21, 28, 72, -118, -115)
(53, 22, 28, 58, -110, -111)
(64, 22, 30, 41, -90, -113)
(69, 17, 31, 29, -63, -112)
(71, 7, 34, 36, -40, -109)
(62, 17, 31, 50, -1, -90)
(60, 12, 34, 56, -8, -86)
(56, 13, 44, 70, -22, -81)
BatchID:  9




(-43, -28, -75, 54, 21, -19)
(-45, -28, -74, 65, 8, -21)
(-42, -25, -69, 72, -5, -21)
(-37, -22, -66, 75, -9, -25)
(-31, -20, -66, 75, -7, -29)
(-30, -21, -62, 77, 0, -32)
(-30, -21, -58, 79, 3, -35)
(-31, -22, -55, 81, 4, -37)
(-29, -22, -55, 84, 3, -38)
(-29, -22, -51, 87, 2, -38)
(-28, -22, -49, 89, 0, -41)
(-26, -20, -46, 93, -1, -43)
(-25, -19, -43, 96, -1, -44)
(-23, -20, -38, 100, -1, -47)
(-21, -19, -33, 104, -1, -50)
(-21, -18, -29, 108, -2, -52)
(-22, -18, -22, 113, -7, -54)
(-22, -16, -10, 112, -20, -59)
(-17, -15, -6, 106, -32, -63)
(-8, -13, -2, 102, -37, -64)
(-1, -13, 3, 94, -39, -65)
(2, -16, 11, 86, -36, -69)
(9, -19, 13, 78, -30, -71)
(12, -24, 18, 74, -22, -69)
(14, -28, 24, 76, -13, -66)
(17, -28, 27, 78, -8, -62)
(22, -25, 28, 73, -5, -58)
(23, -26, 30, 68, -1, -51)
(22, -30, 30, 66, 6, -44)
(5, -20, 39, 67, -8, -49)
(23, -15, 36, 62, -48, -58)
(27, -11, 36, 65, -50, -60)
(31, -8, 38, 63, -51, -63)
(35, -7, 38, 61, -48, -64)
(38, -6, 38, 60, -45, -65)
(39, -7, 41, 60, -45, -63)
(40, -7, 43, 66, -45, -60)
(41, -5, 46, 73, -46, -58)
(40, -1, 52, 78, -50, -56)
(39, 5, 60, 79, -60, -56)
(42, 12, 65, 74, -77, -57)
(50, 19, 68, 62, -94, -57)
(90, 33, 73, 37, -87, -59)
(100, 17, 67, 24, -28, -66)
(98, 20, 67, 9, -31, -68)
(96, 10, 61, 4, -8, -65)
(105, 10, 59, 4, 4, -56)
(111, 9, 59, 5, 22, -50)
(108, 10, 60, 6, 37, -43)
(99, 12, 61, 7, 40, -34)
(94, 13, 63, 7, 35, -25)
(92, 13, 65, 5, 27, -22)
(92, 15, 67, 2, 16, -22)
(92, 15, 67, -1, 1, -19)
(96, 15, 67, -3, -11, -14)
(103, 14, 66, -6, -18, -9)
(108, 13, 65, -8, -19, -4)
(113, 13, 65, -7, -15, 3)
(114, 14, 64, -7, -7, 12)
(110, 12, 63, -6, 0, 20)
(103, 12, 63, -5, 5, 28)
BatchID:  10




(-25, -28, -27, 5, -4, -6)
(-23, -30, -26, 6, 0, -4)
(-23, -30, -25, 6, 2, -2)
(-24, -30, -24, 5, 5, 0)
(-27, -31, -24, 4, 5, 0)
(-29, -30, -25, 3, 2, -1)
(-29, -30, -26, 2, -2, -2)
(-27, -32, -26, 4, -5, -2)
(-24, -31, -24, 6, -5, 0)
(-23, -28, -23, 7, -1, 0)
(-24, -29, -22, 6, 2, 1)
(-25, -27, -21, 6, 6, 1)
(-27, -26, -21, 5, 6, 1)
(-28, -28, -21, 1, 4, 0)
(-30, -31, -21, 0, 0, -1)
(-29, -32, -20, 1, -4, -1)
(-26, -31, -19, 2, -7, 0)
(-23, -29, -17, 1, -6, 0)
(-23, -29, -18, -1, -3, 0)
(-24, -30, -19, -3, 0, 1)
(-27, -30, -20, -4, 0, 2)
(-29, -30, -22, -4, 0, 3)
(-32, -29, -23, -4, -2, 2)
(-28, -26, -40, -10, 13, 4)
(-34, -27, -51, -16, 30, 3)
(-87, -51, -127, 17, 11, -30)
(-82, -44, -127, 36, -6, -27)
(-78, -36, -127, 50, -7, -34)
(-78, -36, -127, 60, -6, -46)
(-83, -4, -114, 127, 29, -56)
(-94, 13, -90, 127, 14, -56)
(-22, 48, -1, 116, -113, -127)
BatchID:  11




(-5, -18, -42, 8, 4, 10)
(-8, -17, -43, 7, 13, 11)
(-12, -17, -45, 4, 18, 10)
(-17, -19, -47, 3, 19, 10)
(-21, -21, -48, 2, 14, 8)
(-23, -24, -48, 2, 6, 6)
(-23, -25, -48, 4, -1, 6)
(-20, -26, -46, 5, -6, 7)
(-17, -24, -47, 7, -7, 7)
(-15, -24, -47, 5, -3, 7)
(-15, -25, -47, 3, 2, 7)
(-17, -25, -46, 3, 6, 8)
(-19, -25, -47, 4, 9, 9)
(-23, -23, -48, 5, 7, 9)
(-25, -21, -49, 4, 2, 7)
(-17, -24, -42, 0, -3, 1)
(-17, -22, -45, 3, -5, 2)
(-16, -20, -45, 1, -5, 0)
(-16, -22, -46, 0, -2, -1)
(-17, -25, -47, 0, -1, 0)
(-22, -18, -61, 3, 4, 0)
(-20, -20, -70, -2, 9, -2)
(-20, -22, -83, 0, 18, -1)
(-37, -45, -121, 61, -32, -22)
(-28, -33, -119, 83, -32, -15)
(-20, -23, -120, 90, -17, -14)
(-19, -20, -124, 84, 6, -20)
(-31, -20, -127, 78, 23, -29)
(-54, -22, -114, 124, -9, -33)
(-48, -9, -109, 127, -26, -33)
(-42, 0, -105, 127, -34, -35)
(-34, 7, -96, 127, -29, -38)
(-32, 20, -75, 127, -7, -40)
(-35, 27, -63, 127, -1, -48)
(20, 36, 10, 118, -126, -84)
(35, 35, 13, 106, -117, -85)
(43, 34, 18, 89, -98, -91)
(45, 28, 19, 72, -77, -96)
BatchID:  12




(-9, -11, -45, 122, -15, -26)
(-9, -12, -37, 119, -9, -29)
(-11, -14, -30, 119, -6, -31)
(-13, -15, -22, 122, -10, -33)
(-12, -15, -16, 127, -19, -31)
(-11, -17, -6, 127, -31, -31)
(-8, -14, 5, 127, -46, -33)
(-4, -10, 16, 127, -62, -31)
(6, -1, 26, 93, -67, -38)
(13, -11, 15, 89, -52, -42)
(17, -13, 20, 74, -39, -44)
(14, -21, 27, 69, -28, -43)
(11, -24, 32, 74, -22, -39)
