
(-34, 26, -23, 24, 24, -51)
(-33, 23, -26, 31, 17, -43)
(-33, 25, -26, 36, 9, -38)
(-30, 26, -23, 35, 4, -34)
(-27, 24, -21, 34, 6, -32)
(-28, 20, -20, 34, 14, -34)
(-32, 19, -22, 35, 20, -32)
(-36, 19, -25, 31, 21, -31)
(-38, 13, -26, 26, 16, -29)
(-37, 10, -24, 23, 9, -23)
(-31, 7, -23, 20, 2, -16)
(-22, 4, -18, 17, 4, -12)
(-20, 2, -16, 14, 12, -10)
BatchID:  4




(-40, -15, -25, 1, -1, -1)
(-35, -17, -24, 1, -2, -2)
(-29, -18, -23, 1, 0, -3)
(-22, -19, -20, 1, 10, -2)
(-24, -18, -18, 2, 21, -2)
(-32, -16, -20, 1, 26, -2)
(-41, -18, -24, -1, 21, -3)
(-47, -20, -28, -1, 9, -2)
(-46, -22, -29, -1, -4, -1)
(-41, -22, -30, 0, -12, 0)
(-35, -22, -28, 3, -11, -2)
(-32, -21, -26, 5, -4, -3)
(-30, -20, -24, 6, 5, -4)
(-34, -21, -24, 6, 12, -5)
(-39, -22, -24, 6, 14, -5)
(-45, -25, -23, 5, 8, -6)
(-46, -31, -23, 3, -2, -7)
(-42, -40, -21, 3, -11, -8)
(-39, -47, -17, 6, -16, -8)
(-36, -53, -13, 9, -17, -9)
(-34, -57, -9, 12, -17, -10)
(-30, -61, -5, 11, -15, -10)
(-26, -66, -3, 9, -13, -9)
(-25, -70, -2, 11, -9, -7)
(-17, -70, -3, 10, -5, -7)
(-8, -69, -2, 12, 5, -1)
(0, -70, 0, 13, 21, 1)
(0, -68, -1, 16, 38, 10)
(-24, -58, -2, 24, 46, 14)
(-43, -36, -5, 25, 33, 3)
(-40, -24, -4, 7, 4, -2)
(-25, -24, -2, -3, -17, 6)
(-6, -14, 0, -6, -25, 29)
(1, 2, 0, -9, -13, 49)
(-4, 30, -8, -13, 9, 60)
(-28, 53, -18, -19, 24, 58)
(-52, 74, -30, -42, 9, 58)
(-66, 80, -41, -70, -26, 68)
(-63, 80, -45, -78, -56, 84)
(-46, 82, -45, -76, -63, 96)
(-37, 85, -43, -71, -43, 89)
(-38, 82, -44, -74, -12, 67)
(-46, 63, -47, -81, 14, 43)
(-56, 38, -53, -72, 34, 28)
(-66, 23, -60, -54, 42, 15)
(-77, 11, -68, -36, 38, 0)
(-76, -2, -68, -18, 22, -13)
(-66, -13, -54, 5, 2, -11)
(-47, -3, -31, 42, -15, 0)
(-29, 25, -11, 52, -26, 6)
(-13, 41, 0, 42, -27, 3)
(-4, 47, 6, 25, -16, -3)
