


(14, -69, -35, 9, 17, -2)
(24, -65, -39, 15, 13, -7)
(32, -64, -44, 20, 8, -6)
(39, -67, -54, 30, -3, 0)
(46, -73, -65, 47, -18, 16)
(50, -78, -76, 73, -33, 33)
(58, -78, -77, 95, -38, 44)
(69, -70, -75, 108, -28, 50)
(75, -60, -70, 112, -11, 57)
(69, -47, -60, 108, 3, 63)
(54, -38, -47, 95, 9, 66)
(38, -39, -40, 80, 18, 67)
(20, -42, -32, 71, 24, 65)
(10, -38, -20, 66, 19, 64)
(1, -37, -6, 76, -2, 68)
(0, -33, 5, 96, -31, 76)
(-2, -24, 8, 104, -51, 86)
(-5, -17, 5, 109, -63, 88)
(-4, -9, 4, 127, -75, 87)
(-7, 8, 16, 127, -76, 77)
(-16, 49, 54, 127, -76, 64)
(-21, 81, 81, 86, -93, 25)
(12, 71, 56, 127, -114, 22)
(14, 65, 72, 79, -125, 30)
(6, 33, 99, 56, -127, 11)
(46, 37, 107, 98, -127, 33)
(59, 21, 102, 66, -121, 29)
(80, 17, 100, 67, -61, 42)
(69, 0, 82, 70, 17, 50)
(38, -3, 66, 78, 81, 59)
(9, 0, 52, 90, 103, 65)
(-11, 1, 43, 98, 101, 60)
(-30, 0, 43, 101, 74, 53)
(-40, 3, 51, 100, 15, 47)
(-31, 14, 66, 85, -58, 45)
(-3, 20, 71, 69, -88, 40)
(20, 21, 73, 57, -75, 32)
(26, 15, 73, 53, -37, 29)
(16, 11, 81, 53, -1, 27)
(-1, 18, 90, 48, 15, 25)
(-18, 16, 94, 38, 11, 20)
(-30, 17, 101, 29, -4, 11)
(-27, 18, 103, 15, -24, 0)
(-6, 18, 101, 2, -24, -8)
(4, 14, 99, -4, -8, -12)
(0, 9, 100, -4, 5, -12)
(-9, 13, 101, -5, 2, -11)
(-6, 14, 98, -11, -7, -13)
(2, 11, 95, -16, -5, -16)
(5, 8, 93, -16, 3, -18)
(7, 7, 93, -15, 10, -19)
(5, 8, 96, -13, 12, -16)
(4, 9, 96, -16, 8, -15)
BatchID:  5




(30, -62, -28, 31, 17, 12)
(31, -60, -26, 34, 17, 18)
(31, -60, -25, 34, 21, 19)
(29, -58, -26, 31, 24, 18)
(26, -59, -27, 27, 21, 14)
(26, -62, -25, 23, 15, 13)
(26, -65, -24, 23, 6, 14)
(30, -64, -22, 26, 0, 17)
(32, -63, -23, 25, 0, 20)
(33, -63, -26, 24, 6, 22)
(29, -62, -26, 25, 10, 22)
(27, -60, -25, 25, 10, 25)
(21, -61, -28, 25, 4, 30)
(19, -68, -32, 31, -2, 32)
(21, -67, -28, 45, -6, 34)
(24, -59, -27, 55, -11, 37)
(27, -58, -29, 56, -15, 41)
(29, -58, -28, 61, -14, 44)
(29, -56, -25, 71, -10, 49)
(25, -46, -21, 77, -6, 53)
(20, -43, -20, 74, -5, 54)
(16, -41, -18, 73, -7, 52)
(15, -39, -19, 76, -13, 46)
(18, -34, -19, 77, -19, 43)
(16, -30, -18, 77, -22, 43)
(13, -31, -17, 86, -32, 44)
(17, -29, -15, 109, -43, 52)
(18, -24, -14, 127, -56, 67)
(25, -12, -14, 127, -68, 84)
(28, 1, -11, 127, -74, 103)
(29, 17, -4, 127, -77, 120)
(31, 33, -1, 127, -72, 127)
(33, 65, 11, 127, -47, 127)
(26, 127, 118, 127, 73, 61)
(-52, 127, 124, 127, 5, 49)
(-41, 127, 127, 6, -52, 20)
(-127, -75, 127, 31, -127, 36)
(25, 24, 127, -23, -77, 31)
(52, 11, 98, -12, -7, 32)
(35, -11, 60, 25, 97, 33)
(-18, -6, 58, 65, 127, 35)
(-49, 4, 57, 84, 110, 35)
(-78, 30, 78, 55, 20, 29)
