6096,6720,5940,4924,12268,15080,11248,13532,8820,5576,5512,12900,7508,14264,12708,31712,-19532,-3356,7272,2336
-7816,-7552,-8760,-5888,-4452,-5312,-5748,-2988,-2304,-8964,1176,-108,-7744,-7492,-11372,-3456,1476,-4096,2704,6968
17568,17156,14444,16160,20368,19516,18684,20020,18356,15292,26720,17812,11996,18620,15884,19720,12116,14824,19200,17720
773,631,2745,6386,1324,1920,1476,2207,-428,-761,7146,-11827,-7502,-3151,-1319,-2690,6018,-1989,13242,-8936
1015,689,-225,-8660,-7537,3008,-1238,5367,6714,3496,-12554,12877,-987,-9948,7551,22463,21848,-8701,12197,-10082
1124,-195,-277,-2715,-5476,-1922,1357,2804,2422,2013,-619,-9743,-3379,-3777,2705,-4781,9095,-4990,-4405,-2769
2,103,205,307,408,511,612,715,816,917,1020,1121,1224,1325,1427,1529,1630,1732,1834,1936
-6544,2668,4836,5820,5884,7940,7140,960,-2364,2008,2576,2028,68,2508,1952,3420,3204,2708,5200,6888
-5056,-6216,-3400,-412,-2872,1036,3284,-2784,3736,-584,816,-8,1028,1024,-140,-316,-1064,-964,-1924,6224
15568,15088,17072,19368,19516,20280,18412,17544,17396,17508,17904,15856,17088,18780,17152,17500,15912,16372,18876,20144
-1604,437,11901,-1361,36,10566,2007,6060,305,5706,-3855,-2587,2234,-2498,-345,-369,765,154,-3533,9781
-5690,-9146,-1704,-12070,-3823,10971,4780,18953,-6778,-6068,799,-1866,-984,-1122,1842,-2203,-4805,-3924,-186,4606
-9036,-11731,-3376,-2191,590,875,-546,-1471,-481,4036,-4078,3628,797,-2118,-2914,-1096,917,-434,-986,5169
3,104,205,308,409,511,613,715,817,918,1020,1122,1224,1326,1428,1529,1632,1733,1834,1937
1148,452,-712,11692,588,6020,9444,3396,352,2256,2896,5956,7524,6092,8740,6320,6116,5472,4796,2228
4048,-708,-3768,368,-3816,460,5628,5112,1376,5952,9324,7356,5844,4272,5516,4428,2944,3196,4548,3260
17144,18936,15924,17620,21296,17680,14208,19060,20432,17908,14704,12240,14576,17444,16256,16564,16412,16540,17960,19136
5684,-12138,-4197,-13372,-406,6427,23124,8547,-2322,4509,2199,376,-3209,-1163,-460,-4532,-1762,797,-105,-1243
8308,-4566,-12090,5090,-1235,799,-497,8988,8964,-9581,-11043,-7632,650,-850,-391,994,1652,1736,4799,2927
4094,3765,-3381,-12702,-4716,-1354,5717,10491,-13714,-10736,-13359,-1413,-2335,-874,2291,1347,2341,3383,2083,1709
2,104,206,307,409,511,612,715,816,919,1020,1121,1224,1325,1428,1529,1631,1733,1834,1936
3628,4404,3676,3964,6344,6712,5500,6120,5180,4228,6500,5020,3104,3060,2592,2380,5144,4596,7276,-1236
4144,4064,3496,4424,4648,924,-3024,-324,836,-8072,-6360,-8904,-7560,-8000,-8380,-9124,-4424,-12800,-5808,9204
17000,17296,19180,17856,16116,17696,18896,17412,16976,19964,16132,17852,18880,18148,16108,15496,17840,16460,13872,17716
2188,643,-3446,-868,-5855,-7116,-219,-5302,-10403,-19329,-3366,-3062,-705,-915,8145,706,1317,262,6528,-8040
-832,1507,1012,-3249,-2654,-777,1003,1816,2378,-2919,-3056,2297,-5087,-1083,9635,-1291,-2503,-7360,3577,19836
1333,679,-2221,-1203,889,1355,4116,110,-309,2738,-2343,3623,8119,-2275,-1352,4800,-6617,-6953,161,14550
2,103,206,307,409,511,612,714,816,918,1020,1122,1223,1325,1427,1529,1631,1732,1835,1936
-8512,-10176,9964,-5900,14564,5528,2536,-1444,-6864,-1900,-3060,-2476,-4244,-3616,-5756,-4584,-8132,1100,-16424,-5076
-12372,-8752,-13252,-13920,-28908,-12724,-16320,-11484,-11364,-12180,-11436,-11816,-10452,-10308,-11032,-9980,-14124,-11020,-5472,-11260
-3992,7468,9272,13864,-4396,19856,872,-5776,-7496,-5548,-2172,-7400,-6688,-7300,-1216,-7896,-2300,-8668,2648,-11260
9734,9308,-17150,-12640,-23291,7920,-20597,-18330,-2641,969,-3823,-4344,1616,3137,-68,5072,-7099,8996,13335,-7542
-5673,-32768,1984,6757,-5724,213,22035,19271,-1141,-3782,-1460,-4965,5529,4481,-910,-9425,2001,19123,10981,-15836
17404,-2309,-9664,-10202,-11842,7586,14634,17296,4785,20,208,-3598,6959,5231,-1508,3681,-1459,5801,3366,1909
2,104,206,308,410,511,613,715,816,919,1020,1123,1224,1326,1428,1529,1632,1733,1835,1937
5680,5352,6304,7012,6636,7204,6936,6940,8236,7224,5532,6320,6188,4548,2908,-88,-1736,-7556,-5196,-3840
10860,14292,13596,13976,13548,13568,13544,13784,13436,13376,14416,13596,13928,14764,14656,13280,11532,8400,2808,68
8064,8564,7616,6688,5772,5204,4568,6264,8184,6684,5776,6508,7764,9272,9892,8588,8576,5356,3104,1388
17380,-1874,2691,892,-566,-997,1440,1770,-139,171,-44,-527,-170,-4256,-7272,-7138,-6886,993,5000,6861
-3662,-6424,-3563,1278,-1399,1418,989,-2267,-2274,2780,1009,-847,508,793,8750,5687,12323,18010,9657,1329
6701,3038,1129,-20,-576,-1999,-1821,-766,632,-87,137,-492,-1810,-2544,-8583,-10357,-14209,-19826,-19527,-9601
6,107,210,311,414,515,617,719,821,923,1024,1126,1228,1330,1431,1534,1635,1737,1839,1940
-6652,-8252,-7728,-8324,-9596,-7864,-8208,-9272,-9184,-9316,-9892,-8056,-8568,-11628,-7780,-8348,-9684,-8416,-6832,-8180
-196,-1164,-3620,-3448,-2580,-4180,-9556,-2996,-3064,-2960,-5380,-1688,-1124,-144,-812,-1312,-232,-2052,-2580,-1236
3316,3016,2916,2696,2804,4320,2604,-472,356,4456,-1200,556,-100,-1208,56,164,584,368,-1116,1176
6593,1492,-1107,1823,3,229,-1584,-991,1486,-2041,871,3390,2716,4347,3786,690,-325,-2134,-1372,1521
1072,885,-1127,-3025,-2731,1360,6338,6587,-1940,-278,1852,-1520,6789,2463,-78,1588,-3608,1104,-3088,-691
-2877,-3005,-2226,751,-1445,-3650,-965,5164,106,-2762,5082,4160,4341,-1121,-1425,919,2245,-1255,-2007,40
2,104,205,307,409,511,613,714,817,918,1020,1122,1223,1326,1427,1529,1631,1732,1835,1936
-8380,-9268,-7344,-8076,-8488,-9108,-8012,-9228,-9068,-8988,-7496,-9592,-7208,-9128,-8088,-8128,-7924,-9160,-8528,-8140
-2012,-752,-1284,228,-1176,-564,-908,28,-232,-772,-1488,-668,-1352,-684,-596,-1336,-1136,-560,-176,-112
1068,1520,2552,1748,1136,1232,460,-604,-36,-1464,-152,-1984,72,-1764,-1228,-1488,-1944,-2368,236,712
507,111,-2282,-1319,-1027,717,1651,1303,-551,-301,-551,474,173,966,1477,1801,-328,-921,961,-10
-1065,853,-3328,-1742,-681,1947,6791,1046,1322,826,-1198,918,81,1498,199,2387,-860,-8196,-804,160
1478,-63,-122,738,123,730,1442,531,-253,-352,-1402,228,-840,1261,-1127,-428,1333,2525,55,-518
2,105,206,308,410,511,614,715,817,919,1021,1123,1224,1326,1428,1530,1631,1734,1835,1937
-9304,-8656,-7116,-6428,-8380,-7752,-2780,-9220,-5408,-11004,-7664,-6588,-6892,-6020,-5168,-9528,-10420,-9264,-6604,-8124
168,388,-300,-976,416,704,6440,3164,2720,240,2032,624,700,2920,672,-248,1564,2184,-284,1644
-644,164,-192,-56,-2452,-4024,-2404,-3648,-5104,-6448,-2700,-4380,-4616,364,-3412,-6556,-4348,-1480,-4652,-1836
-68,188,148,3028,2249,6074,4997,2059,-2602,545,-1684,-2161,2633,2514,-737,-1768,3769,-3628,-1301,2099
-441,-849,-612,3302,5071,4550,-39,-1374,-7743,-450,-2156,-1074,1922,1034,-596,-1213,76,-2547,2321,1270
271,275,161,914,4405,3420,8072,1888,-2488,-107,-1238,-679,1179,-417,-224,-44,587,-1352,22,400
1,103,205,307,408,510,612,714,816,917,1020,1121,1224,1325,1426,1529,1630,1732,1834,1936
-7512,-7732,-10820,-3136,-5452,-5492,-3520,-4772,-3444,312,-2136,456,4752,4084,3016,4716,4640,3372,6392,6232
796,624,1240,800,1068,2352,5488,7688,7444,15616,16820,16356,11004,10964,10980,13208,12452,13892,14260,14116
-3852,-2624,-2104,-712,-792,1284,2652,4064,3804,5676,5804,6788,8100,7748,8680,8640,7892,7072,7224,5000
125,2370,-649,-6057,-4381,-3640,-5435,-6002,-3428,-4683,-5936,-9025,-1858,706,3053,5566,5569,4868,-557,1122
-1333,-3413,5361,-10307,-4528,-5595,-2023,-2325,1572,1810,305,-14232,798,9379,-84,-4571,891,-8577,-263,572
-133,-1061,-2985,-2735,6787,7194,12534,13376,16238,17172,12480,3553,-1932,-2696,2321,-135,4738,7694,-808,-871
1,104,205,308,409,511,613,714,817,918,1020,1122,1224,1326,1427,1529,1631,1733,1834,1937
5748,5224,8932,6800,8428,8288,7040,5520,6144,5328,4516,6388,7252,7728,10228,9816,9048,9432,8492,7248
14232,14400,15228,13204,15224,14508,11440,9408,12560,13100,11852,11068,13252,12640,12152,11088,12916,13256,13712,14592
4636,5612,5168,4504,6276,6372,6156,8704,12468,11288,10584,9796,11264,9868,7908,8984,7028,6316,5092,3032
505,1424,-6511,-923,-5676,-8237,-14557,-3081,-2788,-1861,2710,1022,2922,102,-1102,5133,5125,7850,8557,8027
-3705,-9944,-4779,2852,5341,14955,12094,4197,-1283,4929,3465,-515,-5197,1012,-4385,-5370,1593,3714,4977,8660
-3427,868,-2180,-4246,-3436,-2547,832,9752,12490,10439,4174,3094,4599,-2379,-4298,1627,-14,-1962,399,335
2,103,205,307,409,511,612,715,816,918,1020,1121,1224,1325,1428,1529,1630,1733,1834,1936
7428,6280,7076,5816,9508,8184,6172,6740,7344,7672,6452,7432,5304,6228,6544,3944,4608,4176,2032,-192
14472,14620,14940,13504,13352,13068,14316,12876,13516,13252,13224,14704,14352,14656,15000,14636,13884,13612,12736,11768
836,784,-1236,-2120,-1744,-2532,-2768,-2256,-2100,-1096,-484,-996,-1836,-448,-1744,-3124,-2256,-4296,-3664,-3176
8259,5351,4294,-816,-2184,1723,2362,134,-957,132,-1292,-2435,-3412,639,1314,4739,4713,2815,4348,53
4612,2335,5764,-4549,-5172,4334,251,-4713,-7178,-7952,-4228,-4656,-3317,-2137,3679,2499,177,-677,-1428,-6254
-3727,-1105,-3066,-2202,-4438,-918,-1225,1485,844,2339,4057,2297,5338,-1407,-1450,-4905,-9229,-7916,-6216,-5245
2,103,204,307,408,511,612,714,816,917,1020,1121,1223,1325,1427,1529,1631,1732,1834,1936
636,-1808,-1940,-1244,-4488,2288,-340,-1528,1944,2636,-1524,4364,3096,4192,4620,4544,4944,5876,6764,6816
9172,9192,9868,7856,9660,10004,12872,12516,9964,13188,15668,12272,10860,13980,14444,14708,15976,14656,14940,14280
-1816,-2204,-2924,-2004,-3328,-124,-2616,-3076,-1080,-3188,-3312,-628,-2376,-1644,-680,124,920,1840,2136,2360
-412,794,-2905,475,2748,-3660,355,-271,-2981,-6437,-2961,-5393,-6888,-2945,-107,-4219,-6923,-3297,203,3201
3596,5250,-159,-3049,2683,-2732,8654,4438,4217,6684,4358,5142,5406,5397,2320,-2393,-11382,-6986,-1032,4712
-5239,-832,848,-847,1524,3737,4705,964,-462,6516,3355,-1053,2374,2955,3296,4912,10197,1876,-4941,-7047
2,104,206,307,409,511,613,715,816,919,1020,1122,1224,1325,1428,1529,1632,1733,1834,1937
4020,4600,3192,3344,2640,-668,4648,1396,2116,4956,4164,5660,6364,7372,7384,7404,5988,5156,7176,8008
14568,14436,12408,12628,13656,12740,11376,11740,12464,14324,14580,15224,14040,14612,15096,12976,14616,14824,15208,12952
2332,2020,1252,1144,624,-1892,1304,664,-152,576,-176,380,1888,2348,1652,2296,2588,2180,1324,736
4168,3237,4376,4471,1696,-4540,11,711,-3596,-3146,-1047,-5246,-6122,-4619,-2321,2517,3287,4031,2007,5317
-6608,-3156,3814,115,1063,-8111,-4657,7758,-1827,-1254,2001,-2568,-4374,884,3787,5162,-355,282,-2151,1964
-3839,-5997,-7584,-3981,412,3043,-1525,3397,4824,8090,5788,5529,6086,2722,752,1837,4369,-563,-7037,-5901
2,103,206,307,408,511,612,715,816,918,1020,1122,1224,1325,1427,1529,1631,1732,1835,1936
7256,7220,5480,6448,5700,3524,4460,4156,5292,5692,8312,6568,7828,10332,5704,7904,8772,6584,7772,7080
13912,13224,13496,14524,13876,14676,13900,12724,12204,13120,13600,15720,16500,12848,13904,15604,13620,15076,14128,17948
-24,-136,-1228,-1592,-2584,-576,-1164,-1700,-876,-76,1120,1192,1384,-816,688,1308,320,1368,136,-840
2587,2628,-400,-711,6726,3247,1929,802,-573,-7268,-4633,-6327,-9016,-5192,5924,146,7238,10710,-1182,2089
-3866,575,-2861,-4148,2212,-2555,-4202,-1574,-2656,-8711,-690,36,-2207,9362,4417,-3531,5800,3926,729,-231
-1391,-680,1460,4098,73,-4942,-990,-6161,355,3436,6503,10077,8822,3999,6365,1626,-2112,-3055,-5849,-4890
3,104,206,308,410,511,613,715,817,919,1020,1123,1224,1326,1428,1529,1632,1733,1836,1937
5588,6452,5548,6760,5056,5348,5636,5828,5784,5496,4048,6612,4676,1712,-2692,1452,2648,-3808,-4188,-1456
16000,14284,12900,12288,12620,14072,15480,14872,14820,14812,15072,14840,15320,14392,13316,12236,9676,9276,7872,6312
-44,620,632,1536,1916,436,-236,-492,56,124,556,2116,-600,-1200,-1576,396,4048,2804,1800,8392
9146,-68,5054,-705,-2827,-7165,-6636,-6284,-2986,-1770,-320,-3941,-2329,2378,-1970,-12866,-11523,-7326,-15057,131
4325,-2885,5831,-1719,1835,5091,6749,12684,10143,10314,4025,1510,8077,17921,4843,-9503,-715,12349,-9953,8909
-9833,-11253,-7185,-1293,5976,6440,6859,2597,1549,420,-206,-4861,-4300,-13478,-9817,-8834,-6251,-1534,-62,-227
2,104,206,307,410,511,613,715,816,919,1020,1122,1224,1326,1428,1529,1631,1733,1835,1936
-5092,556,-3956,-3580,-1904,8,1776,2916,4796,1936,2620,6976,2244,4456,5056,3184,3312,3928,3680,2864
6448,840,5120,5628,6036,12060,15752,13468,13480,15992,14720,13660,12620,14604,14296,13736,12052,11116,12852,11276
8444,9148,9140,8860,7324,7908,5780,4984,3876,768,-1364,-1472,-5680,-4644,-3408,-3332,-2712,-2792,-3416,-2208
-11215,-4663,8311,3482,12211,19262,21046,17373,10542,5953,4586,6044,742,4284,6687,10809,6486,4578,-2302,3545
-15960,-10244,2403,-7650,-12820,-15606,-15877,-14489,-4109,-6078,-6570,3235,1672,-12467,-7683,-7776,-8443,-11244,-20022,-21813
-1357,1523,2224,-2307,-2285,-2607,-615,791,4192,5306,-1253,-562,392,-351,-2665,-819,-800,3063,6381,9529
2,104,206,307,409,511,613,714,817,918,1020,1122,1223,1326,1427,1530,1631,1732,1835,1936
1920,3916,3156,6508,5200,10324,9060,9696,9340,8728,7152,8420,8552,8604,9156,8900,7352,8480,7440,7144
13552,12616,12616,13684,12920,16576,13448,16668,11928,12716,14872,12856,10704,13076,16412,15224,12388,11844,15180,12700
-2628,-1508,-268,604,1072,5256,7764,10756,7324,8120,7800,7280,6772,8104,10192,7404,4636,4048,2908,3884
-2364,349,104,-2082,-2661,-385,2094,-6033,-7160,1558,-1052,-5541,504,3847,782,-4629,-3561,-2605,-1658,3969
-7947,-9568,-19427,-19033,-13435,-21212,-9511,-9195,-7661,465,2925,2421,2631,718,1094,10064,9097,8099,6636,9718
3472,2312,5639,5040,1139,169,2773,1109,-2191,3409,-45,-6070,-3527,1312,1925,968,-878,2070,4766,805
2,105,206,308,410,511,614,715,817,919,1021,1123,1224,1326,1428,1530,1632,1734,1835,1937
9128,7712,6096,6088,9208,7584,3596,9820,6668,5088,7024,4644,4672,3808,3572,4384,3492,7400,8740,6656
13772,15960,16128,15148,15364,12228,14992,12920,14144,15084,14312,13556,12024,12276,11900,11040,10880,12512,16152,13356
4852,4836,3660,3936,3368,3584,5132,5408,5660,6692,7108,7160,6556,7588,8388,9148,7704,7628,7992,7164
2055,2691,3239,389,-2224,5200,1753,-1190,5518,-955,-4718,-11007,-981,-2268,-811,482,2451,2271,2184,2106
3603,12756,19005,13760,15292,25941,8047,4059,23001,2209,8315,10213,9990,7817,451,-131,-6544,-18801,1009,3789
8943,10573,6140,2105,1571,1641,1290,183,1294,3843,2985,-3232,-497,-3284,-2945,-223,2866,5813,1251,-836
2,104,206,308,410,511,613,715,817,918,1021,1122,1224,1326,1427,1530,1631,1734,1835,1936
9136,-4576,6092,4524,916,3604,396,4992,2180,8504,7540,4304,5984,7316,6180,3848,2380,2544,2252,960
13320,13972,13060,14000,12940,14792,12288,13484,12640,12912,14068,15572,16316,14084,11088,8100,2928,-1148,-5312,-6180
1672,-168,1012,3508,3180,5180,1804,3276,3128,2432,-2652,-7052,-10104,-12172,-12584,-13656,-13560,-8524,-7160,-9684
8874,-912,-7844,2050,-1546,-705,-3565,-987,5759,-487,31285,16315,15776,15536,13191,10975,13836,13107,5448,-321
32767,10958,-16117,20764,-160,1124,7210,-10641,-9198,-10295,8548,6297,5241,-8847,-10969,-13808,-847,-4366,-2895,-10292
-773,-988,-2202,-3770,-898,1350,-715,1878,7649,2359,14312,3396,-10084,-4794,-6151,-11486,-13709,-11948,-6437,-2274
1,103,204,307,408,511,612,713,816,917,1019,1121,1223,1325,1426,1528,1630,1732,1834,1936
-6388,-11936,-4964,-3788,-9692,-6696,-7496,-8184,-2124,-1940,-3116,-5412,-5560,-1060,-1572,-9096,-9004,-7040,-1852,-3160
-4920,-5308,-9988,-7664,-11184,-10520,-11808,-14468,-11152,-11120,-10412,-11936,-10856,-10988,-3832,244,1364,3644,2588,7584
-9128,-7244,-4484,-3300,-2064,-796,-676,-1288,-1372,-3408,-2620,-3912,-4400,-2992,-7024,-8720,-8552,-3516,-1444,-3060
1272,2744,-7461,-5137,-2632,3551,5591,-2835,-1562,-11736,-1285,-2086,2835,1784,7816,7474,2196,-10764,-13732,265
-3864,-13883,-11627,2024,542,-2197,807,-2821,4131,3719,-4745,1644,2464,5154,15511,11813,1153,-21975,-2372,-3638
2303,-855,-6849,-1974,-5965,-5874,-532,-5878,1612,-3772,6578,1933,3297,8182,20582,10351,15977,4857,5564,21563
1,104,205,307,409,511,613,714,816,918,1020,1121,1224,1325,1428,1529,1630,1733,1834,1937
700,1236,7040,9048,7312,8156,5816,9840,11308,10264,10096,8656,7804,9984,10732,7760,12272,10636,9396,10496
19784,19664,14920,14016,15588,14620,18720,12236,15928,13224,12704,12580,15656,14124,12720,15084,13664,12456,15276,12484
-2260,-2432,-1140,-196,1176,1636,3648,72,1400,504,3716,4928,3512,2372,328,2676,5216,2904,3120,3260
159,-2450,-4023,-6305,-683,-9561,1293,3851,7414,-2693,3429,395,-1178,-4527,-151,1511,-464,-826,-129,-995
8831,1951,-7440,-3244,1447,-8836,96,-8118,-12689,-8824,-9819,3708,-1726,7026,16066,6030,5339,14415,7248,14877
22895,19044,18452,7085,-1704,-8831,-10021,-1172,-6685,-8127,1670,3292,11806,-1635,-1316,2129,-3560,4351,8195,2292
2,103,205,307,408,511,612,715,816,917,1020,1121,1223,1325,1427,1529,1630,1732,1834,1936
8588,7488,8716,8988,8540,10492,10420,7520,9340,8520,8188,9156,10252,9692,8720,4636,10224,7944,3556,8072
14360,14376,14228,14992,13880,16972,13344,13968,12808,14488,15512,15576,12612,14148,11860,14804,11852,11580,16172,15664
968,2404,2916,3476,2880,4072,836,1788,1128,936,2184,3616,4212,3204,1560,4944,3656,2400,2420,3760
-1243,5475,17,2212,-357,-3141,-2593,8,-2146,2757,3288,-1550,-1226,-3821,-2896,3033,-5499,10613,8100,-1341
7729,-829,-7848,-2360,-6438,-11158,4653,-2676,-8157,-1629,-7966,-10405,1304,4048,21039,-490,406,8119,-6344,-11714
5067,2439,889,-2078,-3682,-1798,-4929,-2043,-473,-2989,331,-430,997,3655,-2457,856,-2691,4258,2884,-4615
2,104,205,308,409,511,613,715,817,919,1020,1122,1224,1325,1428,1529,1632,1733,1834,1937
9972,8060,7940,12688,9808,8092,10036,9048,9776,6840,9408,6720,5932,8520,5804,6880,9448,6140,11548,5208
13860,12644,13696,14560,13564,14636,15128,13232,13668,16072,12340,13988,14328,14148,14484,12124,14632,12504,15980,16064
2964,1772,2080,4808,3104,2440,2296,1840,-140,1276,176,-1516,752,1920,1820,2780,2744,912,280,2096
-354,-1321,-3506,-278,3472,-1317,-1461,-595,2493,552,-3205,4642,-1898,2374,1627,2350,-1914,-227,-3525,3879
-3979,-4933,-20468,-3301,15505,7013,4998,11157,18429,7575,18071,17637,3292,3810,6718,3030,874,-1818,1591,5417
-5047,-523,6237,343,-2239,1489,3317,1758,1264,5763,1149,-899,802,-3862,-2008,-4874,-1598,2224,5009,10298
2,103,206,307,409,511,612,715,816,919,1020,1121,1224,1325,1427,1529,1631,1733,1834,1936
9928,4984,5768,7668,7116,8464,4316,6420,4940,7080,5236,5312,10116,-5484,3532,3252,5680,4448,6596,2708
15188,11824,16416,12864,14588,10752,15464,12496,12992,13804,12428,13704,11832,13568,14556,11324,14212,11960,13692,15136
2540,4028,4340,4872,5072,7184,5408,6384,5052,6012,5828,5884,-1252,-5044,-2988,-380,-3848,-2108,-968,-2512
-3662,796,-3343,431,-2389,-1106,-1396,771,929,1069,4538,1066,16044,6174,-6117,-2226,-7036,-1070,-2495,-2426
8480,5030,-4538,-2845,-1754,-3133,-3698,3596,3136,-2780,2884,1959,32767,4591,-17304,185,-6146,-2033,-2131,-8549
-2515,-1076,-3935,-2971,-10700,190,1502,-3305,-2417,-3767,3914,-1369,-10610,1796,2684,3100,-911,-297,3513,6782
2,103,205,307,409,511,612,714,816,918,1020,1122,1223,1325,1427,1528,1631,1732,1835,1936
6480,5928,8068,4664,8432,4784,4444,5396,3420,4784,5456,6120,5620,6472,6096,6500,7612,8256,8456,7624
15020,18288,12556,13588,17624,11088,10492,12828,14740,15760,13952,13648,14444,12652,12572,13460,15252,14204,12132,12356
4220,4384,2128,824,876,2012,5324,3888,5160,6952,5344,4896,6336,5324,4268,5972,7840,6860,4676,4352
2035,-117,-2710,-3185,-10096,5190,2195,-1040,3865,-321,-2148,756,-285,-2200,-1926,-499,459,-1664,-1468,598
-20204,-821,10975,1493,-2726,10577,-9408,-3545,-2611,-5582,-1255,-1952,-1581,-1824,-5619,-9805,-7077,425,3941,-105
5466,-1313,-9333,-1870,-3645,-4371,3050,5213,4563,2971,563,221,-618,-1096,1958,4341,1756,-3492,-4217,2232
2,104,206,307,410,511,613,715,816,919,1020,1123,1224,1326,1428,1529,1631,1733,1835,1937
7616,7880,8076,8040,8316,8260,8104,8468,9140,8792,8860,7296,9080,7796,9000,7492,8200,7504,8252,8664
14672,14268,14300,14080,13656,13876,13508,14164,13536,13628,14364,14980,14060,13848,14500,13304,13528,14672,14632,14160
5164,5804,5168,4296,4180,3704,3860,4708,2680,3948,3628,4520,3684,3388,3036,2704,3220,3536,3988,3848
1760,1509,226,-426,-362,286,1361,1452,1300,1688,233,848,-593,-266,-1518,204,-869,149,-1191,-1106
-156,-1744,-2318,-1128,-1463,521,-2176,-2634,4315,-1116,-1741,-1296,383,-41,-176,-512,-3747,-3782,-5999,-3924
-342,-86,920,-835,-667,-1361,-300,739,-3421,676,4271,1817,170,121,180,-955,-301,-583,-2042,-2617
2,103,206,307,409,511,613,715,816,918,1020,1122,1223,1326,1427,1529,1631,1732,1835,1936
8624,7284,8744,8928,9640,9308,9340,8640,8440,8772,6860,7980,9052,8260,9436,9860,9732,8940,8988,7652
13472,12964,15900,14464,13124,13060,14244,14044,13428,13492,13708,14376,14212,13960,14372,13380,13160,14576,13376,14104
3132,2104,3848,3520,4272,4524,5040,4428,3888,4080,3820,5296,4896,4216,5092,5360,5512,4940,3740,4112
-859,-653,-2556,1529,-278,932,-459,-693,-537,573,1106,67,227,572,980,499,-254,-283,-963,304
-4406,-7512,-8228,-1319,-2262,-767,1682,3783,3925,4274,1826,-1376,2586,1366,-843,1353,3237,3490,6327,4998
-957,2922,-872,-3968,-2899,923,1974,1801,1211,2089,2794,-14,-2183,-2169,-1035,-578,1461,2549,1645,1313
2,105,206,308,410,511,614,715,818,919,1020,1123,1224,1327,1428,1530,1632,1733,1835,1937
7896,8648,8044,8144,8748,8132,7560,8280,7440,8212,7612,7816,8744,8556,8772,8380,7504,7392,7260,8192
14324,13200,14416,14504,13344,12836,13368,15344,13312,14896,13216,13140,13372,14116,13912,14908,14456,13876,14336,13884
4220,4248,5576,5732,5048,5104,5900,6884,5384,3548,2472,3424,4352,4076,4476,4792,4220,2848,2396,3280
552,861,1177,-502,-646,111,527,363,-2724,-2863,55,-39,1986,1213,1364,-677,-134,-1297,46,1337
4058,2418,461,1526,2850,1584,-2385,-3440,1367,-1708,-1400,-6907,-3490,-3074,-2340,-2123,2747,709,-2202,-4217
-719,-749,1119,-1228,-2247,-667,1053,1483,-336,224,-1039,-1309,-618,-897,64,2486,-324,-506,-879,-1978
2,104,206,307,410,511,613,715,817,919,1020,1122,1224,1326,1427,1530,1631,1734,1835,1936
9420,8524,8508,9732,5056,6212,7284,5736,1912,-192,-2880,-1576,-1348,272,-60,-420,5976,10872,2820,7464
13228,13900,15076,16920,11996,15044,12992,14740,16448,14312,11184,9908,10624,10076,8768,8524,4420,11876,21304,13656
4736,4908,5372,3544,1988,5272,4560,5196,5548,3420,4004,4952,5900,9360,11048,11948,11980,5224,7228,2956
1085,241,-1468,-1646,4075,-3697,3445,3533,-3142,-8060,-10060,-3532,828,-213,-3802,-9416,3998,32767,9592,-6924
-2792,-1063,5244,18351,17233,-2424,11707,12415,11541,10258,-466,-4684,-9857,-10407,-7085,-22776,-8879,6369,3330,-20467
1123,3859,2425,-4087,-4956,-2212,-4262,-5120,-6764,-9067,-10012,-6171,-477,1713,1467,-2506,1892,15335,-2582,-3240
2,104,205,308,409,511,613,714,817,918,1021,1122,1223,1326,1427,1529,1631,1733,1835,1936
7368,9580,10384,12124,10540,-212,4184,6976,9304,15044,9660,8952,21456,14980,14520,13940,10504,-1852,7964,-1112
13540,13908,13376,13608,13752,18304,12084,11328,8216,6424,5876,28,-5380,-5892,-6528,-9264,-10068,-9892,-9020,-16520
5028,4564,4908,4072,-4260,-6280,-8884,-15652,-14108,-8296,-2144,-11336,-20072,-20872,-17220,-16036,-13776,-6292,2720,-1052
1154,-387,1015,954,19779,19919,15578,24327,28699,21032,8670,-11262,-3630,4592,16053,22332,11274,4996,-3081,-1050
-9381,-6042,-2863,5953,31512,23022,4941,32767,24373,420,17095,-4877,-5946,-12640,-3727,-2754,-26422,-32768,-32768,6386
-1747,-4874,-3725,4383,15243,-3281,-13022,-32768,-14761,4106,3769,-8620,14464,21525,5533,3108,10512,8203,-9493,-9692
1,104,205,307,409,511,613,714,816,918,1020,1122,1224,1325,1427,1529,1630,1733,1834,1937
728,748,5020,5244,9880,12532,10168,3464,11316,8764,9916,9576,7968,4580,-10200,-404,32,1988,3432,8372
-15416,-16708,-16792,-16740,-17088,-18256,-15656,-17652,-16340,-16568,-17720,-15924,-14068,-3972,8716,3892,8440,14436,14060,13584
876,1776,4204,6864,6436,6960,8568,7644,10756,5308,3128,376,1800,4204,-17584,-16196,-13784,-11748,-9844,-5856
7404,6760,7249,5262,2833,4733,738,1089,-5995,-10945,-9915,-12377,-15978,-20402,-19666,-13609,-7545,-16618,-13422,694
920,-4148,-3379,-6009,-7353,-4029,4628,3296,-12491,-7785,-8429,-2303,-1315,-5680,18670,-5883,-6136,-1527,-12432,-1639
-3624,-6218,-7707,-8456,-7393,-2169,3464,-1496,-826,4070,7272,11135,15431,32767,22627,22402,32690,32196,20416,956
1,103,205,307,408,511,612,714,816,917,1020,1121,1224,1325,1426,1529,1630,1732,1834,1936
