65,-182,-418,-1098,932,2119,5689,-287,-32768,19718,-11254,7914,2094,22002,31862,29244,32767,27423,6831,-39
2,105,206,308,410,511,614,715,817,919,1021,1123,1224,1326,1428,1530,1631,1734,1835,1937
2116,1980,2076,3032,3888,3512,-12316,-29456,32767,32767,23024,18484,16524,15540,-6832,-14584,-7980,-7152,-1580,708
9656,9776,9656,8588,7784,8064,14328,29824,32767,15112,2340,3432,2568,7684,10288,14388,13004,10344,8800,7412
-11388,-11788,-11080,-11620,-11792,-13616,-31888,-32768,-32768,9460,23532,19672,7996,-16352,-27560,-28584,-17348,-13988,-11264,-12480
388,880,38,-165,1621,3003,5241,32767,32767,9336,-22789,-7563,-26016,-15939,-22824,-15680,-8508,-3518,2382,131
585,-303,344,-276,761,3486,-8628,-32768,-32768,-18790,-23351,18633,19335,32767,32767,28800,-6866,-1951,-4942,-1534
-460,1228,-1200,1679,2039,2187,11635,-32768,-32768,-11977,994,11728,24933,32767,23158,19127,20554,6725,-276,-1598
2,104,206,307,409,511,613,714,817,918,1020,1122,1223,1326,1427,1530,1631,1733,1835,1936
-132,272,1128,604,2272,3276,-32768,32767,32767,32767,29964,29116,26608,7596,-12868,-9960,-3136,1852,2348,2572
8832,8144,7376,8204,5892,1240,24744,32767,19008,15288,2368,1364,13788,10524,10328,16516,10840,6764,5256,4496
-10336,-11420,-11044,-11352,-11576,-18440,-32768,-32768,-14412,25444,28168,1748,-23688,-32768,-32768,-21912,-12628,-12052,-12788,-12588
897,253,997,1301,2725,5185,32767,32767,32767,-32768,-1306,-16204,-16400,-23966,-5248,-3491,3362,-4064,1255,-1024
1047,134,1415,1981,2304,15163,-32768,-32768,-32768,-32768,21094,31039,32767,32767,30574,11039,2958,-4471,2449,-13
-877,-802,54,898,216,-144,1174,-31477,19522,1584,10192,28045,32767,32767,22136,5215,1282,-1622,-6411,-1847
2,104,206,307,410,511,614,715,817,919,1020,1123,1224,1326,1428,1530,1631,1733,1835,1937
1172,1088,1640,1724,1248,2652,2548,-32768,32767,32767,32767,28308,22792,20424,688,-19708,-14160,-2556,-2464,256
7160,6536,6600,6012,5932,4912,5376,9812,32767,4492,-13524,-6448,-4344,2824,4188,12512,12956,11652,9664,7548
-12440,-12452,-12008,-12704,-12832,-14460,-16052,-32768,-32768,-4604,15416,17424,11740,-3412,-32768,-30036,-19176,-13536,-13192,-11928
236,541,1555,1349,2514,5058,6386,32767,32767,29335,-20276,1867,-8348,-3284,-661,-17091,-10773,-3845,-282,2110
512,-673,328,-560,97,1480,-275,14476,-32768,-32768,-5744,13062,29487,32767,32767,16398,10546,2791,1970,1230
647,2308,2106,3072,2196,1666,4102,-21402,-16288,4076,-7003,5742,15179,25034,27777,24943,2393,8427,296,-2448
2,103,206,307,409,511,613,715,816,918,1020,1122,1223,1326,1427,1530,1631,1732,1835,1936
520,640,372,484,632,476,1072,2736,-15572,-4660,32767,22044,12592,13744,15192,4656,-18268,-10052,-2488,-1208
6316,6160,6184,6420,6104,5712,9672,2072,-2744,18352,10088,8200,-1940,-6280,4552,2892,3112,1392,3908,1980
-12248,-12568,-12472,-12508,-12284,-12140,-10940,-11428,-32768,-32768,-9108,21904,22740,12632,-604,-26664,-18440,-27428,-15752,-13948
-158,251,-113,128,-133,1671,5190,64,21728,32767,32767,-22238,-3064,-13243,-18146,-9188,-17045,-12278,-7202,-6832
1141,283,195,-194,437,560,-5472,-210,29359,-32768,-32768,-19346,9391,22497,32767,32767,19199,-416,-9336,1374
-1270,-75,44,281,-651,-754,1761,-5049,3103,-15430,-2434,-9954,7214,8650,19044,25997,10843,2207,3121,-6390
2,104,206,308,410,511,614,715,816,919,1020,1123,1224,1326,1428,1530,1632,1733,1835,1937
900,936,836,868,796,-592,700,3876,-2016,-31072,19980,32767,29804,22820,22276,19308,2992,-13972,-14364,-6180
4016,4020,4012,4004,3664,-372,-4376,6740,7040,9932,31384,15040,9012,332,-144,10820,3780,6144,5980,1740
-13104,-13252,-13236,-13320,-12340,-11840,-17756,-18012,-22700,-32768,-32768,-9312,9384,23196,8040,-6704,-32768,-32768,-30072,-14216
259,-105,48,82,-756,-2692,-900,12258,6018,32767,32767,32767,-29027,6768,-23370,-5937,-13584,-25552,-8696,2059
504,236,-47,20,1193,253,-8897,4136,-2398,-13005,-32768,-32768,-32768,11698,22942,32767,32767,16269,25701,-3905
132,266,326,37,424,4250,12252,8002,10031,-28799,-27116,19295,-7877,11637,16381,32767,27350,13845,-18048,-6016
2,103,206,307,409,511,613,715,816,918,1020,1122,1224,1326,1427,1529,1631,1732,1835,1936
896,1296,1460,1796,1916,2732,4356,-3544,-18032,32767,29960,15952,11068,16092,21344,-31420,-9688,-6692,-48,1820
3712,3692,3956,3344,3816,4864,676,7660,11448,32767,9532,7484,6748,4724,556,13800,10924,7288,5632,5488
-13540,-13164,-13464,-13576,-12424,-9596,-13848,-32768,-32768,-32768,10140,18920,22596,2216,-32768,-31480,-32768,-17584,-12580,-12960
-497,-477,-636,-424,-649,-374,-2673,14570,32767,32767,-3568,6114,-9191,-21167,-11854,-11170,-18483,-4441,-4082,-811
-89,700,906,249,246,-2736,7057,24585,-32768,-32768,-32768,-5232,9736,25320,20258,32767,2703,-5172,3198,389
-648,-1191,-517,-301,341,2374,3886,12699,-29784,-15284,885,9406,10504,23447,32767,15898,8423,-713,-3372,542
2,104,206,308,410,511,614,715,816,919,1020,1123,1224,1326,1428,1529,1632,1733,1835,1937
2256,2124,2260,2868,2312,3400,1900,2832,4448,8060,-16808,27808,32767,32767,32767,30004,32767,6792,-13908,-5804
6724,7152,6752,6788,7316,6080,5860,6036,6600,4676,15296,32767,32767,24840,1196,648,7616,10360,4936,11124
-12928,-12744,-13124,-12604,-12332,-13024,-13400,-15220,-14740,-13560,-32768,-32768,-32768,12088,23028,2660,-32768,-32768,-32768,-21956
100,550,-554,-191,61,137,590,5086,1572,657,22046,32767,32767,-32768,2235,-22480,-13885,-30778,-7372,-1760
-143,-119,251,1057,981,677,940,5400,-234,1748,29409,-32768,-32768,-32768,27966,32767,32767,32767,32053,4513
674,673,102,698,767,4522,4937,895,2996,-491,5430,-13257,15376,11342,10134,25360,32767,32767,16412,4427
2,103,206,307,409,511,613,715,816,918,1020,1122,1224,1326,1427,1529,1631,1733,1835,1936
2656,2568,2268,2792,3948,3416,3336,3808,4708,5336,9880,-17764,32767,26132,10700,12964,15484,1140,-6360,-908
3072,2900,3552,4044,2932,2208,2220,2720,3828,2888,-4896,708,24144,32767,18860,7932,16196,-9088,-2704,-1848
-14120,-14100,-14176,-14048,-14224,-14136,-14588,-15272,-14492,-12116,-17184,-32768,-32768,15500,11248,16440,-3088,-32768,-32768,-23524
-490,-273,656,876,-167,-1358,-629,593,1616,-3358,-18791,32767,32767,32767,-22627,-22041,-32768,-32768,-19482,-8656
-380,-421,371,1084,1297,887,1942,2223,2685,8,4522,-9177,-32768,-32768,-9297,2792,32767,32767,20931,9976
-441,315,-632,-3007,-3825,-2418,-2054,-445,-782,-6170,-7398,32767,-18130,32767,-3757,17481,24592,-1148,-14610,-13570
2,104,206,308,410,511,614,715,817,919,1020,1123,1224,1327,1428,1529,1632,1733,1835,1937
3172,3360,2504,2072,2968,4412,5816,-7740,6932,32767,25616,19668,16588,24800,-2108,-15564,-11200,-712,3728,3592
2224,2072,1788,1800,2016,1776,908,1864,19736,23108,27744,14304,10604,10516,-2580,4640,7736,5420,2544,3288
-14236,-14100,-14236,-15016,-14376,-13152,-9788,-32768,-32768,-20496,14396,27992,13600,-9012,-32768,-32768,-20660,-14208,-13932,-13476
250,39,-512,521,761,-85,-6267,20958,32767,32767,-28828,7484,-17590,-28224,-30661,-24801,-720,2470,299,604
-23,-95,-94,-337,-203,1691,7401,32767,-32768,-32768,-31383,7697,26574,32767,32767,18436,10360,1136,-916,-878
-528,-210,666,263,289,1089,2880,14407,-19871,13883,-9138,19839,14767,15137,7308,9965,2954,-1036,-3379,-630
2,103,206,307,410,511,612,715,816,918,1020,1122,1224,1326,1427,1529,1631,1733,1835,1936
2332,3748,3088,4488,6468,7212,-32768,32767,32767,23312,13876,18344,16016,-18164,-5988,-528,1516,-1448,1540,2520
4060,3524,3516,4904,3696,1032,21740,32767,30132,-9084,252,1716,13328,-3468,4472,3932,3800,4876,4392,3652
-13368,-13184,-14236,-13100,-8488,-24640,-32768,-32768,5432,30596,13380,1332,-32768,-32768,-25288,-17336,-16220,-15476,-13412,-13500
-1035,-2023,-1300,282,-1391,-8363,32767,32767,21759,-32768,-15747,-13347,-25750,-27798,-3336,-4401,-4578,1330,-768,201
-282,296,837,2016,137,10008,-21451,-32768,-28081,-29014,18140,29334,32767,16979,26819,-1249,1990,7784,621,-181
246,1122,3694,3722,5525,14064,-18592,-5502,-3208,7144,16905,32767,32767,30337,1923,-1917,-3800,-8675,-5580,-1965
3,104,206,308,410,511,613,715,817,919,1020,1123,1224,1326,1428,1529,1632,1733,1835,1937
2296,2016,1948,2888,3772,1872,-9128,-23796,32767,32767,21828,19760,21244,-14600,-12916,-5072,-2376,356,2172,628
4704,5844,6508,6500,5852,5900,7088,32767,32767,20192,14588,7376,7728,11996,2508,6952,5548,4708,3348,4316
-12744,-13012,-13448,-12884,-10264,-12280,-32768,-32768,-32768,10068,26932,8656,-18432,-32768,-32768,-18112,-14940,-12308,-12960,-13116
-461,-583,309,8,-2595,-5106,3416,32767,32767,5555,2754,-30359,-20437,-23586,-19147,-6761,-3658,3219,55,2585
216,82,540,837,2448,2809,5305,-32768,-32768,-9655,12078,32767,32767,32767,6189,-6207,-5160,1389,-36,1414
1314,5243,4106,2360,-356,831,13505,-26002,-6725,557,13428,18301,25398,29739,23654,8057,-1428,-2505,-4147,75
2,103,206,307,410,511,612,715,816,919,1020,1122,1224,1325,1427,1529,1631,1733,1835,1936
996,952,1684,1348,1660,1996,3108,1436,988,-18924,-9816,32767,32767,19888,11692,16976,7772,-11920,-5024,-2508
4284,4380,4488,4456,4704,4152,4384,5396,6288,20080,25172,32767,20144,-2040,6416,9688,-19444,-3680,7144,8172
-13552,-13308,-13304,-13544,-13012,-12784,-11756,-14840,-13392,-32768,-32768,-32768,13092,26500,16364,-1804,-32768,-26840,-22332,-16324
214,-621,-188,-531,-383,-495,-2874,-1202,1590,10881,32767,32767,3320,-13217,-20805,-17505,-32768,-32768,595,-6562
649,1086,986,65,485,1264,-141,-3235,-51,10419,-32768,-32768,-20032,-6731,19782,32767,32767,-4416,24160,-4771
-1021,-389,53,360,-628,-964,4531,12761,6805,18302,-32768,-26498,-745,9195,15803,28278,6386,25541,10960,11187
2,103,205,307,409,511,612,714,816,918,1019,1122,1223,1325,1427,1528,1631,1732,1835,1936
1624,1508,1824,900,1600,3820,1588,156,-6988,3236,32767,26640,23816,14304,16776,13812,-10720,-8260,1184,-704
5936,6116,5868,6724,6268,4860,7892,6768,10392,19288,32767,23768,5008,4516,2604,1656,2804,92,2480,5192
-13112,-12968,-12832,-12276,-13152,-12020,-12908,-14048,-32768,-32768,-30432,18112,25888,16432,3044,-32768,-26136,-32768,-22680,-15176
489,439,-372,-1108,-825,-1262,1340,602,19666,32767,32767,-31135,17385,-19141,-26596,-17048,-24696,-11087,-6821,-2838
485,284,398,-272,1111,-617,-3866,1948,30405,-32768,-32768,-32768,1589,12545,25844,32767,15609,26481,-3725,1146
-199,-333,-603,-614,-996,1312,9267,816,-2541,-11784,31307,-3180,20399,16438,27190,30250,22659,2926,10190,3019
2,103,206,307,410,511,612,715,816,919,1020,1122,1224,1325,1428,1529,1631,1733,1835,1936
2004,1876,1620,1284,1396,2708,5008,-13620,-14240,32767,32767,27064,14848,19724,-3656,-4440,-9704,-3400,-2692,2884
7008,6916,6760,6484,6720,6604,6092,16904,29152,32767,17712,-6308,4856,9204,5908,4560,7852,5276,6088,4212
-12608,-12496,-12696,-13032,-12464,-11132,-13728,-31560,-32768,-32768,11928,14876,9304,-5008,-32768,-32768,-21120,-12080,-12020,-12728
377,693,8,709,375,-1399,-6997,14947,32767,32767,-12935,6183,-21296,-15197,-7548,-25260,-554,-4720,514,-137
-334,137,149,168,-255,733,3667,16529,-32768,-32768,-26722,2417,22085,32767,32767,3992,13048,-9010,-5209,1196
861,100,-24,-185,-355,1880,4567,11016,-32768,-7602,-6212,21347,26789,32767,21187,13632,3534,3723,717,-2018
2,103,205,307,409,511,612,714,816,918,1019,1122,1223,1325,1427,1528,1631,1732,1835,1936
1560,1152,1004,1260,864,2032,3384,-2696,-12024,32767,32767,23640,17504,10376,-6812,-4388,-5376,-84,1672,2184
5408,5812,5480,5816,6704,5624,6340,12172,22040,32767,19952,3056,5160,9664,8784,4216,10416,7968,8372,7432
-13020,-12888,-12988,-13244,-11760,-10784,-13824,-32768,-32768,-32768,15024,19480,9816,-6384,-19996,-30564,-23936,-15320,-12124,-13104
342,-48,-344,50,-21,-3058,-8573,18721,32767,32767,7567,-32768,-12231,-27471,-17695,-17287,2412,-183,-2310,458
-862,-16,-162,-1382,-1868,-683,2294,23438,-32768,-32768,-14260,-2860,32767,32767,32767,22959,4029,878,-1881,1292
1608,368,18,2174,3761,1466,7831,6378,-32768,-32768,-11840,10846,29655,32131,32767,14951,11216,-1328,172,-3099
2,104,206,307,410,511,612,715,816,919,1020,1122,1224,1325,1428,1529,1631,1733,1835,1937
2044,2116,2036,2064,2552,5196,-32768,17784,32767,32767,14620,8920,15148,6360,-13424,-11692,-1932,-2584,936,1140
7500,6968,6832,7016,6740,5676,32767,32767,32767,9372,4,2684,3788,7620,892,8408,6652,6472,6540,6500
-12236,-12664,-13044,-12428,-11240,-12328,-32768,-32768,-32768,18216,19592,13496,132,-32768,-32768,-18724,-12216,-15532,-13304,-12700
32,-353,-503,8,-997,-5450,32767,32767,32767,2010,-12208,-32387,-32768,-24127,-30563,1301,-7882,-815,2109,1392
380,-264,-676,-834,-2928,618,25965,-32768,-32768,695,8488,16497,27098,32767,452,7492,2581,1720,47,-221
-159,-153,249,710,944,2501,8942,-32768,-32768,1164,18130,11238,29287,32767,29094,14823,3959,1496,-2560,-2088
2,103,205,307,409,511,612,714,816,918,1020,1122,1223,1325,1427,1528,1631,1732,1835,1936
852,1740,1500,2652,4468,7136,-15664,15748,32767,32767,21948,13388,11252,-5688,-13052,-5388,112,1280,2260,1572
6380,6024,7024,6920,4836,8856,14444,32767,32767,11416,-1348,3388,7360,14328,13344,11644,8696,7664,7848,7744
-12608,-12428,-12316,-10524,-14012,-13552,-32768,-32768,-32064,23272,16620,3776,-21588,-24112,-32768,-21692,-12172,-12528,-12508,-10768
745,-452,-2456,-1316,-6579,1918,32767,32767,32767,-13486,-4938,-27642,-22916,-32768,-19221,549,-1258,-319,1446,92
-1088,-199,-475,1587,-1302,13679,7639,-32768,-32768,-5230,25830,27496,32767,24692,5972,8984,-6434,427,665,-2422
1173,1212,245,-494,1168,10314,-13170,-26805,8909,2758,21984,25702,32767,32767,26197,-3165,-2640,-4019,-1551,710
2,104,206,307,410,511,613,715,816,919,1020,1122,1224,1325,1428,1529,1631,1733,1835,1937
1264,1488,1252,1608,1720,1996,1516,-32768,25228,32767,32767,16476,12136,14052,-12536,-6952,-6376,-3332,360,2020
8080,8104,8388,8328,7984,6904,9424,27168,32767,32767,15324,-2128,1956,7388,5068,10808,12972,10764,8860,7696
-11856,-11692,-11548,-11424,-11944,-11712,-12208,-32768,-32768,-12544,23096,15764,6880,-7104,-26620,-26724,-17660,-13324,-11824,-12172
136,-445,-108,-80,-889,-412,1267,30842,32767,32767,-16290,-13318,-30256,-25125,-27460,-21234,-9245,-3379,2345,-45
113,-108,92,1,-762,-371,3524,23265,-32768,-32768,-10051,9038,22218,32767,32767,16209,1346,2165,6154,-1455
-122,358,362,561,1691,1790,283,-768,-32768,11600,-4058,22581,22189,30612,24451,15889,8767,-1417,-6572,-2401
2,103,206,307,409,511,612,714,816,918,1020,1122,1223,1325,1427,1529,1631,1732,1835,1936
2188,1992,1876,2172,2300,2676,1040,-32768,3768,32767,26004,19596,14584,10140,-26888,-7748,-11400,-2668,-988,-52
8636,8308,8592,8924,8772,7120,8248,19764,32767,27748,13824,1676,3380,8228,22436,12020,14732,10648,10064,8136
-11900,-11940,-11800,-11164,-11032,-11956,-16884,-32768,-32768,-5168,18012,20132,9092,-10460,-16560,-25444,-19684,-9928,-9384,-10724
203,-44,-154,-685,-1404,3174,1793,32767,32767,32767,-12342,429,-32768,-27790,-20994,-13043,-5374,4311,-355,695
351,1,-610,-336,-328,-640,-9901,1975,-32768,-32768,-10329,20313,18644,32767,32767,4721,9382,4003,431,873
723,25,362,1297,2323,-3611,9210,-12727,-28448,6529,1555,18602,19782,32767,32767,32128,6744,-956,-2497,-967
2,104,206,307,410,511,613,715,816,919,1020,1123,1224,1325,1428,1529,1631,1733,1835,1937
276,692,504,1036,3768,-5036,-10876,32767,32767,17944,17876,18572,-23308,-15840,-11060,-480,-748,1068,1548,1100
8288,8392,8760,8140,7964,18452,31716,32767,10156,1460,5096,11316,8096,6008,16564,10916,8924,8284,7708,7988
-11068,-10612,-11096,-10684,-9332,-30692,-32768,-32768,15708,26204,11684,-7812,-30060,-30360,-18544,-11260,-11520,-11124,-11896,-11736
-94,-724,-565,-837,-5033,19653,32767,32767,17893,-21236,-27355,-13874,-16936,-30128,7425,-4318,2277,-1383,-629,-1270
1195,-224,802,626,-442,31292,-32768,-32768,-9375,-8619,17453,32767,32767,-4707,29636,-10531,4159,-476,1521,904
98,704,1528,1457,2382,15946,-32768,-18274,2566,10506,25585,32767,16868,27333,-2456,3252,-6740,-2082,-3533,-494
2,103,206,307,409,511,612,715,816,918,1020,1122,1223,1325,1427,1529,1631,1732,1835,1936
1548,1584,1736,2040,2344,3388,-1400,-32768,32767,32767,20384,15220,16464,7380,-13468,-6880,-6028,-964,-1268,-432
8324,8504,8576,7892,7048,8476,7928,17984,32767,32767,12024,7916,5168,3960,2840,1992,7888,5976,7784,7192
-12056,-11832,-11708,-11528,-11876,-11336,-21456,-32768,-32768,9508,26972,17888,2700,-32768,-32744,-22984,-16856,-14260,-13028,-12712
206,114,353,-518,-1094,893,7021,32767,32767,6328,-27091,-22286,-32768,-21207,-14103,-12520,-8244,-319,-1771,-11
31,219,59,-251,-1029,-4868,2904,-32768,-32768,-32768,-18240,25436,14946,32767,29713,4484,-675,7459,569,1985
476,412,30,260,2698,9997,4959,-28881,-25807,7132,7378,11474,32767,32767,11018,17021,11600,-1990,-2000,-2510
2,104,206,307,410,511,613,715,816,919,1020,1123,1224,1325,1428,1529,1632,1733,1835,1937
1104,388,500,2624,3692,-30200,4228,32767,32767,15992,17652,14508,-7248,-9492,-12100,-4872,-2440,564,1872,836
7448,7520,7392,7292,5336,12108,32767,32767,25036,1092,500,1408,3940,1916,6988,3332,5424,5292,5332,5220
-11676,-12068,-12000,-11104,-10168,-32768,-32768,-32768,21296,22832,7000,-3244,-21788,-24800,-18608,-17220,-15060,-14188,-12968,-12824
147,-25,622,1481,1928,28128,32767,32767,506,-30433,-32768,-18219,-17280,-24514,-5624,-7715,-1979,683,-118,3
106,822,-1948,-1319,4240,20157,-32768,-32768,-6177,-21091,4755,26055,32767,5261,3480,4197,-234,1879,-1544,561
506,-584,932,4131,160,11877,-32768,-11117,13203,16984,18803,32767,20755,25841,20435,1384,4882,-1167,-1183,-1542
2,103,206,307,409,511,612,715,816,918,1020,1122,1223,1325,1427,1529,1631,1732,1835,1936
828,1048,744,604,1576,2108,64,-12324,-13716,32767,32767,21276,11752,15296,1124,-10464,-8248,-4128,-864,-240
4616,5052,5208,5196,4768,4956,3984,17856,27652,32767,14812,-10008,1652,744,444,6416,10452,6216,6508,6692
-13156,-12908,-12988,-13088,-12508,-12676,-16452,-29064,-32768,-32768,16344,22904,13504,-2816,-26116,-18912,-24008,-20060,-14208,-13336
-341,557,48,-124,465,-2734,-13575,22196,32767,32767,-3577,-2742,-28583,-25333,-13161,-23090,-11084,-11361,-741,-711
-794,-882,-633,-170,476,474,-7780,14220,-32768,-32768,-19631,-2716,12804,21462,32767,16001,4895,4460,2833,-785
856,1099,978,532,894,3607,7809,12500,-32768,-1099,2065,29297,13410,32767,32767,23281,22452,-570,-200,-2006
2,104,206,308,409,511,613,715,816,919,1020,1123,1224,1325,1428,1529,1632,1733,1835,1937
196,328,380,452,500,416,3300,-1344,-32768,32767,32767,31336,11196,13668,13536,10324,-11800,-6296,-6812,-4544
6356,6180,6012,5964,6072,6076,4736,9704,10036,32767,32767,9160,12852,608,-436,-7224,0,1980,7164,4232
-12204,-12556,-12768,-12492,-11992,-12304,-10940,-18956,-32768,-32768,11808,22252,20840,12572,2764,-14968,-25344,-23620,-17960,-14664
151,136,-117,139,217,457,-2738,2864,32767,32767,12074,-13457,3766,-22757,-28044,-31184,-28797,-12039,-3137,-4401
-214,264,343,-247,-471,-686,-2002,8334,-32768,-32768,-32768,-24649,17868,-3963,22456,23772,28504,-1103,216,1781
176,-577,-434,294,847,691,4281,18820,-32768,-22554,-14590,12041,19439,15554,21839,28333,32767,29011,13629,2602
2,103,206,307,408,511,612,715,816,918,1020,1122,1224,1325,1427,1529,1631,1732,1835,1936
-396,-56,-248,72,724,4764,2232,-32768,32767,32767,31088,18884,13856,12052,1692,-15300,-8492,-6332,-2376,-1212
5628,5768,5748,5608,5356,6456,7472,32767,32767,23952,8176,2928,-40,3996,-1868,-1016,6732,6988,5296,6612
-12580,-12240,-12280,-11932,-10888,-8704,-21640,-32768,-32768,-6952,19580,18592,10140,-856,-13784,-28948,-18776,-15720,-13640,-12012
29,303,124,39,-1035,-4748,-753,32767,32767,32767,-16854,-5318,-23656,-20038,-26469,-26131,-6948,-1417,-2487,1641
-692,80,343,-57,522,248,8643,-18859,-32768,-32768,-17535,17670,20558,31066,32767,18842,-10057,-10037,-2208,1687
220,-114,-4,100,1330,8912,14240,-19075,-32768,8003,1590,13514,19292,30506,6721,13958,21625,15318,2239,1180
2,104,206,308,409,511,613,715,817,919,1020,1122,1224,1325,1428,1529,1632,1733,1834,1937
448,612,672,1276,596,1764,5012,-10924,-7128,32767,32767,32767,18400,12792,8048,280,-3380,-17040,-2584,-2432
5644,5716,6164,5480,6452,5488,-12,17436,32767,32767,24372,5920,-2292,-2580,3640,5472,6560,8616,8848,7888
-12568,-12552,-12328,-12804,-12232,-9300,-15384,-32768,-32768,-32768,9924,25076,19564,4352,-15828,-20644,-32768,-24172,-14052,-13900
488,420,-412,-798,-912,-3793,-5224,32767,32767,32767,11616,-32768,-12551,-10563,-30796,-32768,-7980,-25081,-1213,-5174
587,517,178,-1978,-1261,-2453,2569,29835,-32768,-32768,-11641,-28876,13879,27783,32767,19714,32767,-18216,-3544,-5529
354,198,296,1731,3899,4894,7652,28444,-32768,-21970,13297,-1239,17205,22905,17898,22219,24361,29904,10073,-3339
2,103,206,307,409,511,612,715,816,918,1020,1121,1224,1325,1427,1529,1631,1733,1834,1936
1684,1504,2124,3712,5076,1192,-32768,15324,32767,32767,24148,15292,13720,7480,-4240,-9224,-6440,-3024,-1604,1372
6252,7056,6856,5248,5348,2876,16592,32767,32767,21220,5536,-3572,1844,1444,-3196,3488,6384,5716,5168,4272
-12540,-12204,-12180,-11612,-10392,-17460,-32768,-32768,-32768,11924,25608,11044,2280,-28684,-24556,-22912,-15528,-16476,-13364,-12352
-164,-835,-724,-267,-2648,-90,32767,32767,32767,-26132,3823,-8975,-18379,-20376,-20465,-8305,-6468,-1009,1506,-876
-93,-849,-1214,146,-1114,1816,11457,-32768,-32768,-32768,19533,21644,31199,23982,23990,21029,5450,4238,3836,-3437
-1528,579,1450,1816,8343,11490,12500,-32768,13628,8484,12367,21449,21606,32767,26184,13339,7553,-406,-3414,1617
3,104,206,308,409,511,613,715,817,919,1020,1122,1224,1326,1428,1529,1632,1733,1834,1937
1460,1628,2016,2044,2668,1620,872,4844,-12604,17300,32767,32767,24836,15700,21176,9636,-22308,-10248,-2260,-8
4704,4780,4824,5604,4120,4464,9856,9468,14660,32767,32767,32767,3872,780,6892,4696,4184,4960,3660,5416
-13212,-13452,-12816,-12664,-11504,-15756,-12872,-11004,-32768,-32768,-32768,19304,26628,11056,-3120,-32768,-32768,-27724,-18736,-12520
-110,4,366,-581,-3078,-3578,5885,-1606,16901,32767,32767,-7355,678,-28161,-1818,-32128,-15775,-5210,-1154,-1060
146,69,-361,-1646,-674,-10815,-1797,-4949,21437,-32768,-32768,-21231,23828,20492,32767,32767,15980,12385,2799,-2693
-217,295,1669,3739,2313,23044,9572,5240,11645,-32768,4780,11623,11352,12889,31489,32767,27304,7795,4470,1409
2,103,206,307,409,511,612,715,816,919,1020,1121,1224,1325,1427,1529,1631,1733,1834,1936
1576,1656,1620,1776,1716,4360,2456,-2740,-32768,32767,32767,16956,9548,12976,9092,-3808,-5520,-5336,-508,-2816
4416,4492,5060,4500,4356,3152,3776,9120,28340,32767,14828,3560,3240,2264,-1896,980,5916,6784,4816,6136
-13688,-13580,-13140,-13600,-12524,-12316,-12912,-31100,-32768,-32768,11460,24668,14700,1904,-32144,-31004,-26052,-19116,-14752,-13136
159,-201,-193,443,-1189,-3864,-2799,16552,32767,32767,673,-16609,-21745,-26183,-32768,-29481,-9294,-2229,2626,1706
91,570,1166,-26,-1903,-2618,-2173,13682,-32768,-32768,-10162,-16718,18027,30196,32767,19461,12964,2438,1433,912
107,-82,-1150,-449,1698,6989,12926,14502,-32768,-32768,-6148,13014,13063,24549,26922,13782,10090,6596,-892,-1232
2,103,205,307,408,510,612,714,816,918,1019,1121,1223,1325,1427,1528,1631,1732,1833,1936
1060,1004,884,892,1228,1672,2196,4524,-26532,-32768,32767,32767,22568,15236,15100,8112,-8036,-4696,-8640,92
4768,4632,4516,4420,4392,4480,4040,2468,11760,18688,32767,23096,-4408,2184,6112,-688,2136,6544,7796,1520
-13052,-13096,-13044,-13144,-13116,-13052,-12096,-12888,-32768,-32768,-32768,14368,20880,15360,3356,-32768,-31548,-25648,-15840,-16044
79,220,-2,363,415,81,-2380,-5997,21167,32767,32767,-400,-18533,-24466,-27033,-29138,-21719,-1989,-3309,-749
118,-309,-8,-418,700,-141,1509,1345,4580,-32768,-32768,-6109,-20361,7363,15195,32767,25486,9522,-1562,1703
-112,87,32,388,-139,2655,620,5145,4177,-32768,-6725,3504,16478,14048,32767,32767,19592,14994,7056,701
2,103,206,307,409,511,612,715,816,919,1020,1121,1224,1325,1427,1529,1631,1733,1834,1936
908,1444,1476,1400,2692,4552,-4644,-18428,11328,32767,28084,15220,14676,15536,-1952,-16576,-8812,-4132,-2336,-552
5024,4888,4980,4908,2880,3576,12300,14764,25780,32767,10160,3272,-1040,4436,776,9660,6300,4660,5356,5232
-13504,-13276,-12908,-12716,-11568,-13760,-19004,-32768,-32768,-12892,22256,24216,10908,-2668,-21444,-20704,-27160,-18232,-12760,-12556
161,51,199,-133,-2782,-5505,10667,29927,32767,32767,-12388,2252,-25861,-22686,-24765,-19571,-12682,-2345,1835,-426
540,24,555,464,-1293,-3166,915,10837,-32768,-32768,-15174,21821,15943,32767,32767,13858,1111,3269,1402,-1465
202,570,-430,-282,950,16448,15707,-17207,-32768,32767,3367,15577,15339,21157,27174,26084,15629,691,-677,224
2,103,205,307,408,511,612,714,816,918,1019,1121,1223,1325,1427,1528,1631,1732,1834,1936
740,824,-312,1040,6112,-32768,17596,32767,32767,23076,14780,16196,-10044,-10084,-16540,-6084,-2036,-2816,-128,-248
5428,5832,6636,3392,1228,20680,32767,32767,21328,-8136,672,3868,5968,2864,11848,6080,2740,5856,4396,3636
-12472,-12256,-12228,-11428,-13388,-32768,-32768,-16620,12124,16112,10752,-2612,-19156,-26788,-21460,-14288,-12416,-12368,-12332,-13272
