854,1350,3755,10460,21977,-7812,-32768,-32768,-32768,-32149,11375,32767,32767,32767,32767,30978,-10111,-15831,-27506,-31035
2,103,206,307,409,511,613,715,816,918,1020,1122,1224,1326,1427,1529,1631,1732,1835,1936
6768,6996,6912,6140,4412,5484,22620,29788,32767,32220,32767,32767,32767,32767,23888,24788,14260,16856,9252,14940
13680,13184,13512,12552,20884,32767,32767,32767,18412,11820,16892,23692,32767,32767,32767,32767,30116,8640,13940,9600
-8396,-8292,-8788,-8852,-12440,-24936,-32768,-32768,-32768,-19380,-14452,-32768,-32768,-32768,-32768,-17448,-4172,-9032,-8612,-8628
358,-531,180,-736,12933,-16437,-32768,-32768,-17340,19238,-16955,-14697,32767,32767,21212,32767,-13499,-20897,-20643,-7235
169,-411,-416,-363,-4804,-20705,-28590,-32768,-32768,-20247,-12283,3045,12369,12921,4668,-19352,1063,-2882,10480,15025
842,-423,803,902,16084,-5976,-32768,-32768,-32768,-21132,6104,32767,32767,32767,32767,29072,-8067,-12697,-24836,-32768
2,104,206,308,410,511,614,715,816,919,1020,1123,1224,1326,1428,1529,1632,1733,1835,1937
6276,6092,6416,6296,2584,14360,14700,32767,32496,32496,32767,32767,32767,32767,30628,31536,16296,17188,15064,12928
15412,15276,15404,15792,31620,32767,32767,32767,18620,9528,18676,15220,32767,32767,32767,26332,32767,13296,15760,6936
-5328,-5864,-5768,-6708,-13208,-21668,-32768,-32768,-32768,-24796,-11616,-32768,-32768,-32768,-32768,-27164,2216,-11916,-12356,-7408
607,826,2349,3814,20880,-32768,-32768,-32768,-24814,-7927,3036,-25943,32767,32767,32767,-954,10266,-26127,-22132,-8397
-1070,-1724,-2973,-7153,-13933,-18137,5328,-32768,-32768,-16866,-2989,10367,16006,4342,14021,-22223,11772,-5248,15896,18742
387,1419,3418,5463,13828,-16442,-32768,-32768,-32768,-32768,4095,32767,32767,32767,32767,8692,-11366,-20129,-32768,-32399
2,103,206,307,409,511,613,715,816,918,1020,1122,1224,1326,1427,1529,1631,1733,1835,1936
608,324,72,28,-26592,-7388,-6224,10512,32767,32767,32767,32767,32767,5300,22000,11684,13168,15168,3300,-700
10700,10840,10880,11328,32767,32767,32767,27424,5820,16620,13848,32767,32767,32767,32767,25356,15784,9200,7976,12676
-9216,-9136,-9248,-10616,-17276,-32768,-32768,-32768,-32312,-26524,-32768,-32768,-32768,-15452,-9156,-2168,-5776,-7728,-7180,-6660
208,-312,-683,-219,22988,-32768,-32768,-32768,11531,-23348,-17297,32767,32767,23424,13881,-15619,-25157,-8622,11417,8698
-697,-266,-248,203,-23629,-32768,-32768,-32768,-25054,-10213,6712,-5349,-20401,-27766,-11043,403,4908,9660,20619,16207
1025,284,-89,2624,31127,-12631,-28776,-32768,-32768,32767,32767,32767,32767,32767,11443,-19161,-26656,-32768,916,184
2,104,206,308,410,511,614,715,817,919,1020,1123,1224,1327,1428,1529,1632,1733,1835,1937
1312,1764,1616,1232,-3836,5796,11508,6636,28252,29588,32767,32767,32767,32767,20908,26564,9784,19880,10584,2464
13296,13236,13108,13392,15884,32767,32767,32767,8556,9836,21260,18296,32767,32767,32767,32767,32400,20312,4844,7624
-7388,-7376,-7580,-7520,-13152,-21848,-32768,-32768,-32768,-20160,-29572,-32768,-32768,-32768,-11432,-4864,-1496,-16124,-8048,-5020
757,-40,-936,246,3636,26085,-32768,-32768,-22503,19196,-25271,-18083,32767,32767,4989,32767,-16234,-31947,-9285,3421
671,-55,-1074,-1442,-5474,-32768,-12647,-10004,-32768,-12008,-6656,11621,6518,12569,-3639,-17336,2355,4293,17298,19926
424,689,1286,3868,16325,32767,-18200,-32768,-32768,-21465,-720,32767,32767,32767,10201,25809,-19541,-32768,-23458,-16709
2,103,206,307,410,511,613,715,816,918,1020,1122,1224,1326,1427,1529,1631,1733,1835,1936
456,1428,2276,3968,-13708,1108,-5328,17000,32767,32767,32767,32767,32767,32767,27064,23832,8160,14672,12108,616
12300,12152,11372,14100,32767,32767,32767,32767,-6588,16908,17728,11536,32767,32767,32767,32767,32660,19672,8108,7232
-8472,-7964,-7404,-11728,-10144,-32768,-32768,-32768,-32768,-5220,-29288,-32768,-32768,-32768,-15144,-7748,3196,-12476,-7992,-7440
377,61,-1849,-953,26826,-32768,-32768,-32768,820,7641,-32768,-4105,32767,32767,3058,18035,-5452,-31967,-3754,9729
-580,-872,-4462,1528,-32768,-32768,-32768,-32768,-12454,-4677,7833,11009,6168,10633,-11272,-16008,9075,3124,21043,16762
250,37,2900,10877,32767,-32768,-32768,-32768,-32768,3008,5788,32767,32767,32767,-19329,29130,-20995,-32768,-28191,-13899
3,104,206,308,410,511,614,715,817,919,1020,1123,1224,1327,1428,1529,1632,1733,1835,1937
-392,160,396,-84,-23652,-16736,-8028,29728,29060,32767,32767,32767,32767,5972,28920,10276,19032,13596,5736,1720
9296,9296,9148,8948,22968,32767,32767,30668,9036,14600,24164,32767,32767,32767,32767,32767,21120,8212,5880,3536
-10072,-10192,-9900,-10192,-16256,-32768,-32768,-32768,-32768,-30200,-32768,-32768,-32768,-14376,-7108,1412,-14812,-10520,-6276,-7396
352,-312,-59,-294,13936,-32768,-32768,-32768,-6880,-12981,-3363,32767,32767,7767,28492,-10458,-32768,-12238,-4587,-3479
-608,-77,-368,-925,-7835,-32768,-32768,-32768,-31669,9766,22839,-11987,20969,-9003,-21178,13980,3950,20930,17637,23937
489,113,999,2707,26913,-25933,-32768,-32768,-32768,6869,32767,32767,32767,8013,22401,-21156,-32768,-32768,-18761,-3866
2,103,206,307,410,511,612,715,816,919,1020,1122,1224,1326,1427,1529,1631,1733,1835,1936
-2020,-5924,-4456,2588,-3428,32767,32767,32767,29680,32767,32767,16564,16268,16744,12868,5512,1032,-3072,-6552,-5800
10568,19328,32767,32767,32767,25896,13472,14332,17304,32767,32767,32767,32767,32172,15892,10204,8892,10820,6752,10000
-9696,-13184,-14976,-32768,-32768,-32768,-32768,-18696,-32768,-32768,-32768,-2576,-980,3336,-3212,6148,5044,2428,-3140,-4616
-370,10611,-9939,-32768,-32768,-32768,25684,-21070,-21035,32767,32767,-17643,32767,-32768,-29646,-11260,-4119,7401,740,6797
-2951,-15898,-32768,-15044,-32768,-31398,-14147,29838,23807,-3398,16372,2265,-32768,8006,-733,7372,11214,25090,21040,21969
4046,21278,32767,-32768,-32768,-32768,-32768,29352,32767,32767,32767,-27897,32137,-14818,-24452,-12456,-8373,-5051,-968,6807
2,103,205,307,409,511,612,714,816,918,1019,1122,1223,1325,1427,1528,1631,1732,1835,1936
-2316,-4640,792,60,-3632,25656,22984,32767,32767,32767,32767,4788,23864,7780,17144,18004,1900,1740,-2164,-5320
10664,17932,32767,32767,31884,12452,-6684,11932,22820,32767,32767,32767,28176,32767,23160,9816,3540,128,2012,5596
-8468,-13976,-12832,-32768,-32768,-32768,-29292,-32148,-32768,-32768,-32768,-21296,-15468,3020,-12932,-9888,-11476,-12848,-14676,-16388
347,25323,-24496,-32768,-32768,-32768,4756,-24740,-19784,21434,32767,32767,10885,5952,-32768,-15312,5357,-9766,-4655,-7433
-2549,-5814,-23918,-17136,-32768,-32768,-32768,12814,24349,16666,-32768,-7818,-8157,5630,4478,23530,31091,11913,13321,2472
2160,22050,23643,-32768,-32768,-32768,-32768,-17593,32767,32767,32767,32767,6424,-2294,-32768,-32768,-22281,-6611,682,4576
2,103,206,307,410,511,612,715,816,919,1020,1122,1224,1325,1428,1529,1631,1733,1835,1936
956,1388,1312,1932,-8908,-17616,5048,26508,26000,32767,32767,30960,32767,32767,30664,21732,14068,13540,11192,-588
8848,8796,8924,8788,16444,32767,32767,23964,-8540,-14692,9184,7568,32767,32767,32767,32767,28188,15444,8260,9584
-11128,-11044,-11160,-11368,-16784,-32768,-32768,-32768,-32768,-26288,-19140,-32768,-32768,-32768,-18828,-5112,-1340,-9064,-9784,-7224
425,-508,342,546,7939,-32329,-32768,-32768,-29630,-941,-20726,-10081,32767,32767,-3726,32767,-18437,-29332,5426,12265
77,-975,2,1055,2554,-32768,-32768,-32768,-32768,-10223,4797,21872,14563,-32768,-13340,-18580,7460,7009,30324,17598
-136,68,760,1047,13526,-7741,-32768,-32768,-32768,-27860,6650,32767,32767,32767,-6979,16892,-14719,-27915,-32768,-18769
2,103,205,307,409,511,612,714,816,918,1019,1122,1223,1325,1427,1528,1631,1732,1835,1936
964,652,1340,920,-8344,-24012,-3620,-3772,23368,26228,32767,32767,30804,32767,3548,25252,14712,12432,16112,5736
8120,9616,8676,8700,13712,32767,32767,32767,24284,-3192,11520,12424,22708,32767,32767,32767,32767,22232,12776,7920
-11328,-10088,-11328,-11368,-15388,-19980,-32768,-32768,-32768,-32768,-6268,-32768,-32768,-32768,-32768,-29044,3432,-5576,-12904,-8852
-353,-1316,-3791,867,4641,-4965,-32768,-32768,-32768,22417,-4892,-25400,30406,32767,32767,-14106,12580,-26588,-21180,6700
-1198,-1945,-288,-1935,-2137,-32768,-32768,-32768,-32768,6726,-13013,18391,26478,-9887,-17106,4335,-4032,7208,10344,29478
1289,1305,793,3276,11748,-2069,-32768,-32768,-32768,-15839,-11342,26236,32767,32767,32767,18614,-77,-30703,-32768,-27134
2,104,206,307,410,511,612,715,816,919,1020,1122,1224,1325,1428,1529,1631,1733,1835,1937
-2824,-7144,-28176,-22680,-31928,7296,31492,32767,32767,32767,32767,32767,25104,15144,9728,15044,2924,432,-2988,-6308
8344,9112,32767,32767,24232,18220,-10848,3936,9536,14796,32767,32767,32767,32767,21088,11088,6624,5524,5424,600
-9716,-7764,140,-17364,-32768,-32768,-31432,-11344,-27080,-32768,-32768,-32768,-16040,1068,-6996,-11284,-7544,-7664,-14356,-17824
-6012,3065,2694,-32768,-32768,-32768,14644,2355,-27625,5714,32767,32767,8825,-6819,-23185,-10304,10879,2265,-12281,-7214
-9010,-6961,-32768,-32768,-32768,-32768,-32768,-13510,4785,20351,-14212,-25879,-8716,-1081,4068,11817,29092,18671,26394,7756
611,1457,6783,-10258,-19015,-32768,-23751,-1250,20144,32767,32767,32767,14822,-4118,-25918,-32768,-21518,-11305,-12254,-2600
2,103,205,307,409,511,612,714,816,918,1020,1122,1223,1325,1427,1528,1631,1732,1835,1936
-4,480,240,1312,-18796,-24200,-12932,9324,19104,32767,32767,24812,32767,32767,25208,12852,9684,13440,10572,352
7000,6984,6672,5288,20900,32767,32767,25180,7600,8472,7372,7984,32767,32767,32767,32767,28460,19016,7968,5912
-11980,-11428,-11752,-12524,-13292,-32768,-32768,-32768,-32768,-22760,-18028,-32768,-32768,-32768,-10800,-5132,1716,-13728,-8380,-8860
2,-521,-688,-1081,6205,-32768,-32768,-32768,-24219,15847,-18550,-25977,32767,32767,10839,20222,-4023,-23858,4099,5766
69,-153,-122,-1626,-8832,-32768,-32768,-32768,-32768,-4214,17445,19279,15554,-8044,-11056,-1376,12016,5496,26260,25112
-292,-402,161,5278,26157,-17162,-32768,-32768,-32768,-29353,26839,32767,32767,32767,18381,8016,-24543,-32768,-32768,-16164
2,104,206,307,409,511,613,715,816,919,1020,1122,1224,1325,1428,1529,1631,1733,1835,1937
48,-184,408,240,-7260,-32768,5460,10040,23828,32767,32767,29908,32767,32767,32767,13988,13600,13132,9728,1352
7084,7540,6768,5816,8320,32767,32767,26744,2892,11628,10284,12072,32767,32767,32767,32767,29500,16160,7512,4968
-11768,-11312,-10760,-11468,-11092,-32768,-32768,-32768,-32768,-29152,-25224,-32768,-32768,-32768,1408,7228,408,-10748,-6568,-6140
357,425,-215,-1916,-6552,1246,-27802,-32768,-32768,-615,-16802,-16346,32767,32767,5705,23272,-13661,-22887,410,5209
-2254,-1064,452,-180,214,-32768,-32768,-32768,-32768,-32768,2796,21026,820,-32768,-9293,-25693,13292,5922,16977,23400
1095,92,387,1809,6994,-18920,-32768,-32768,-28156,-14911,18155,32767,32767,32767,4691,21515,-23465,-32768,-26749,-21987
2,103,206,307,408,511,612,714,816,918,1020,1121,1223,1325,1427,1529,1631,1732,1835,1936
4,-116,52,-5532,-32768,-4520,14712,28292,32767,32767,28228,32767,32767,32767,14904,6032,15320,3940,-12,268
6060,6060,5648,6448,32767,32767,32767,18996,1672,-1580,18132,32767,32767,32767,32767,24932,14072,4712,512,920
-11788,-11712,-11820,-14452,-31392,-32768,-32768,-32768,-32316,-32768,-32768,-32768,-32768,-17640,-3052,-6760,-7484,-6652,-8704,-15940
256,682,-90,492,3879,-32768,-32768,-32768,3797,-15948,6550,32767,32767,-32768,32375,-15780,-18502,2041,-4537,-12757
-446,-107,-172,698,-32768,-32768,-32768,-29579,-27490,15940,17885,-2935,-32768,-2704,3714,4191,10127,32767,27585,12092
409,1260,1713,7133,-7235,-32768,-32768,-32768,-11580,32767,32767,32767,32767,-32768,15114,-32768,-32768,-32768,-19198,-1342
2,104,206,307,409,511,613,715,816,919,1020,1122,1224,1325,1428,1529,1631,1733,1834,1937
68,-1256,-9080,-32768,-20992,16112,22008,32767,32767,32767,32767,32767,32767,16260,8788,13784,6948,1376,4212,280
4380,4808,7472,32767,32767,24872,1716,15872,11148,30920,32767,32767,32767,32767,28472,18260,8660,5440,3040,-108
-12716,-13140,-15784,-27296,-32768,-32768,-32768,-15844,-32768,-32768,-32768,-32768,-23636,-1696,-732,-13692,-8184,-7540,-9980,-14284
357,1240,272,2333,-32768,-32768,-32768,5903,-22266,-13473,32767,32767,-13663,32767,-15912,-26402,2371,7146,-1865,-4832
-1129,-2235,-5794,-32768,-32768,-32768,-22862,-32768,-27,24546,-1580,-27058,-8684,-23639,9555,13497,24628,20184,22687,14004
1504,2610,4982,9301,-28571,-32768,-32768,-6922,17016,32767,32767,32767,-26761,32767,-13306,-32768,-32768,-18356,-18615,-6132
2,103,206,307,408,511,612,715,816,918,1020,1121,1223,1325,1427,1529,1631,1732,1834,1936
312,84,20,360,-420,-15868,-31204,-8012,21292,20728,32767,32767,32767,32767,32767,14968,7356,3752,12796,3940
7412,8084,8516,8288,8596,19284,32767,32767,9772,11744,-420,16672,15056,32767,32767,32767,32767,29032,13896,5136
-10896,-11576,-10880,-10844,-10756,-11832,-32768,-32768,-32768,-24808,-29940,-17312,-32768,-32768,-32768,12516,-7920,-3932,-7232,-3572
-184,374,929,382,15,832,-32768,-32768,-32768,-32768,-18425,9367,-11774,32767,32767,21942,30945,-32768,-18319,803
9,-734,-217,-301,-1206,-15857,-32768,-32768,-32768,-12729,-31028,5548,9635,-4273,-32768,-27548,-24349,513,11850,15541
765,1160,1074,866,834,16205,-7160,-32768,-32768,-32768,-32768,2445,32767,32767,32767,-6615,32767,-26070,-32768,-32768
2,104,205,307,409,511,613,715,816,919,1020,1122,1224,1325,1428,1529,1632,1733,1834,1937
564,800,768,672,-8844,-32768,2636,15396,20716,26004,32520,29672,32767,32767,32767,3124,18140,4260,4348,4560
6036,6344,6272,5580,6200,32767,32767,30960,5896,12652,16368,19756,23904,32767,32767,32767,17804,26508,16096,5168
-12580,-12132,-12308,-13516,-15304,-32768,-32768,-32768,-32768,-18576,-9984,-14004,-32768,-32768,-32768,4544,-3104,8120,-1552,-3768
300,246,-366,-352,-1252,2964,-32768,-32768,-9647,15731,-170,-6863,-12454,32767,32767,21518,10643,1001,-14614,-1924
195,108,-258,-705,-3949,-32768,-32768,-32768,-32768,-2889,-1516,-5751,8532,3292,11237,-26024,-21938,-8401,-7197,10818
634,377,226,917,8329,-708,-32768,-32768,-32768,-32768,-15303,20141,32767,32767,32767,-11234,893,-4483,-12153,-32108
2,103,205,307,408,511,612,715,816,918,1020,1121,1223,1325,1427,1529,1631,1732,1834,1936
2068,2184,2196,756,-19088,-23628,-4564,18652,29956,29604,29832,31420,32767,32767,32767,-1656,18460,-200,10424,5960
8252,8200,8524,8996,16692,32767,32767,21396,11516,15988,3068,16592,19084,32767,32767,32767,23608,30212,16048,2604
-11980,-12160,-11540,-12868,-22388,-32768,-32768,-32768,-29648,-11648,-4620,-17704,-32768,-32768,-32768,21516,-5584,2788,-6332,-544
253,351,786,373,333,-16543,-32768,-32768,-3889,4706,584,-13340,-8627,32767,32767,32767,-17140,-4781,-21662,-5664
-76,-1186,-1471,-1916,-22848,-32768,-32768,-32768,-31402,-19454,-804,-16321,4368,-6155,27420,-27227,-14902,4328,-617,4237
65,1043,1638,1614,5315,-32768,-32768,-32768,-32768,-31852,-8813,10008,32767,32767,32767,17874,17038,-14919,-32768,-32768
2,104,205,308,409,511,613,715,816,918,1020,1122,1224,1325,1428,1529,1632,1733,1834,1937
176,300,688,132,180,368,224,180,148,-1252,-32768,-16144,32767,32767,32767,32767,-15636,9252,-4172,-476
7524,7312,7132,7208,7276,7324,7304,7436,7056,7940,27228,32767,32767,-32768,30208,32767,32767,-5932,21296,1224
-11480,-11436,-11144,-11832,-11916,-11548,-11628,-11516,-11848,-12280,-26900,-32768,-32768,-32768,-32768,-32768,-12408,-2944,5700,9016
513,53,-69,-51,-38,129,-97,-152,-345,103,2197,-32768,-32768,-22069,32767,32767,3066,-2692,4070,10053
47,52,51,52,462,136,-72,-13,-196,-1301,-6838,-32768,-32768,-32768,-13958,32767,-32768,-23330,-14649,12367
480,30,174,-247,-584,-183,-136,-334,-2,-214,-3435,-32768,-32768,-6787,32767,32767,-32768,-793,-26485,-28052
2,103,205,307,408,511,612,715,816,917,1020,1121,1224,1325,1427,1529,1630,1732,1834,1936
-9396,-12812,-27468,-10184,18672,30024,32767,32767,32767,32767,32767,-404,5348,5300,1508,-1104,-1804,-6556,-3316,-1804
13608,25652,32767,32767,9964,2312,13332,15804,32767,32767,32767,17848,24404,12500,3420,-1224,-3972,-3056,-2628,-3900
-6536,-4104,-20836,-32768,-32768,-24408,-32500,-32768,-32768,-32768,-29900,-16216,-5676,-5220,-9036,-10176,-14228,-18968,-13608,-11320
411,-12391,-32768,-32768,-32768,-14678,-13628,-1750,32767,32767,-32768,11463,2520,-18135,-11844,-9344,-14392,7154,13078,15469
-3209,-13129,-32768,-32768,-32768,-29112,9638,22796,14090,-2034,-32768,9279,-13334,7827,21179,26428,6460,-3817,-9149,-10745
5835,-879,-14656,-32768,-32768,-32768,15332,32767,32767,32767,-32768,15958,-21363,-32768,-32768,-25244,-8174,2300,2370,5035
2,104,205,308,409,511,613,715,817,918,1020,1122,1224,1325,1428,1529,1631,1733,1834,1937
-27124,-11568,8364,17312,21064,16596,23252,32767,32767,32767,32767,-32768,17300,1248,3112,788,964,-6060,-6624,-3392
26588,14036,-14976,-13836,-15284,-10180,-1944,-2956,1452,24424,32767,32767,20532,32767,14968,-2268,-11240,-9520,-10768,-10044
-7180,-23812,-30828,-9516,-4572,2188,-6376,-15396,-32768,-32768,-32768,5292,-2500,2316,-3328,8536,7520,3332,-4468,-6040
-12643,-32768,-30702,-14587,-4908,-7240,-18470,-23024,-32768,14565,32767,32767,-3127,-29880,-32768,-8236,-18830,-21839,-24843,-17883
-25396,-32768,-32768,-32768,-15733,-8531,-15366,10033,30819,28212,32767,10737,-9898,-23591,2277,12892,8238,9702,11416,6729
-16229,-29291,-32768,-10509,-4007,-6071,-18214,-9821,19263,32767,32767,-32768,2196,-9865,-21263,-20769,-17667,-7884,-6152,-942
2,103,205,307,409,511,612,715,816,917,1020,1121,1224,1325,1427,1529,1630,1733,1834,1936
-7544,-9016,-22796,-26356,15720,30624,25076,28336,32767,25536,-16008,21440,3284,7804,4228,6228,1028,-4204,-7320,-5112
-1188,-692,960,18056,21956,18464,1096,8000,30744,32767,32767,17912,32767,21268,13056,4700,3512,548,-6724,-9920
-5020,-5060,-8120,-10572,-32768,-18288,-18420,-32768,-32768,-32768,8056,12376,6316,4472,5192,8212,9044,2680,-7352,-11380
568,-78,1309,-12479,-32768,-32768,-23552,-7289,28227,32767,32767,-7180,-2039,-14387,-20656,-5514,-14849,-25157,-29831,-26152
-74,-943,-4994,-32768,-32768,-32768,-609,2310,19710,14857,-26152,-10205,-16559,-4369,-2996,5765,15849,27800,32767,10213
374,380,-8655,-32768,-32768,-32768,-3604,18028,32767,32767,17807,-32768,18010,-10800,-14757,-19201,-13587,-9884,-21041,-6689
3,104,205,308,409,511,613,715,817,918,1020,1122,1224,1326,1428,1529,1631,1733,1834,1937
2028,1200,-1384,-32724,4720,30000,32767,32767,32767,32767,27512,1248,26200,2880,6192,3476,5532,-2796,-6720,-14436
-100,704,4276,26744,32767,30192,10912,14096,15148,32767,32767,32767,32767,23352,19484,15304,4760,-5076,-6396,-5204
-13244,-14080,-15928,-32768,-32768,-32768,-32768,-25560,-32768,-32768,-32768,13608,-748,6212,3024,296,1196,2992,-9556,-17136
-482,-621,-2532,13058,-32768,-32768,-32768,-8203,-32768,16584,32767,32767,-28147,2508,-16803,-14158,1285,-2798,-26808,-15057
925,827,64,-19093,-32768,-32768,-27648,6183,29728,18554,32767,2079,-15725,2464,-3355,884,26327,23205,32767,12419
2514,4783,9167,-8994,-32768,-32768,-32768,-3023,32767,32767,32767,20364,-26909,2373,-8682,-23910,-32768,-20423,-13456,-2124
2,103,205,307,409,511,612,715,816,917,1020,1121,1224,1325,1427,1529,1630,1733,1834,1936
-4240,-6300,-15028,-23344,1360,15712,32228,32767,32767,32767,-32768,-16568,1008,3760,4348,4088,1228,-2692,-8628,-12600
7640,10584,26292,26032,12916,-4520,13432,11116,25380,32767,32767,32767,14308,17152,16600,17568,12096,-272,-6736,-19704
-11668,-12508,-18608,-12936,-32768,-32768,-22140,-32768,-32768,-32768,5484,24992,9776,13472,7536,6688,6368,11224,-1532,-7568
-627,-6179,-2780,-32768,-32768,-32768,-21157,-27003,-32768,2541,32767,24027,-10801,-4862,2148,-2433,-14006,-20121,-28106,-19548
-7196,-26534,-21175,-23603,-32768,-32768,-32768,12,32767,10889,-32768,1220,14882,-5685,-10204,4142,3672,21013,8815,-5164
6507,15242,8505,4065,-32768,-32768,-16637,-19292,32767,32767,32767,-32768,10061,-4214,3972,-11986,-25481,-32768,-14996,2265
2,103,204,307,408,510,612,714,816,917,1019,1121,1223,1325,1427,1528,1630,1732,1833,1936
-5672,-6384,-1396,2848,7736,7108,2652,-18364,27428,32767,15676,32767,-32768,18828,7956,5284,4896,4972,-460,-7436
-692,-1640,72,-4512,-9096,-7060,-8424,-11764,22120,2116,32767,32767,32767,17080,28720,14740,16124,13128,1812,1876
-6440,-5508,-4856,-12824,-25900,-19672,-16816,-20340,-28300,-32768,-32768,-32768,27900,2040,12484,6520,6044,2688,7720,13464
-28514,-24791,-31536,-31123,-29424,8768,12590,13876,-14091,-32768,24384,32767,5198,-16656,1251,-10726,-9167,-17998,-4987,-11137
3660,922,14962,13240,-3906,-330,-4359,-13194,-22853,16965,32767,-32768,-32768,11862,6160,-2918,6835,-3157,3791,1533
-20143,-12890,-32768,-32768,-32768,-11735,-6969,-32768,-32768,-4567,32767,32767,-12133,13285,-9528,-1171,-14724,-20066,-23842,-8680
1,103,205,307,409,511,612,715,816,918,1020,1121,1224,1325,1427,1529,1630,1733,1834,1936
-5700,-5768,-4148,-4908,-18568,-16032,11412,19132,32767,32767,26588,32767,-32768,3732,11992,2876,6504,6208,-376,-6036
9056,9648,10856,13596,32767,32767,21368,-1568,7888,13824,19380,32767,32767,31380,27104,14724,14528,4844,-4264,2296
40,-744,8,1208,2436,-32768,-32768,-32768,-31544,-32768,-32768,-32768,12300,12756,12480,7880,2548,1816,7948,-572
832,2130,4015,6865,13104,-32768,-32768,-32768,4402,-24093,29061,32767,24705,8419,-8405,-11474,-4078,-4354,5309,-13149
-5,-1610,-1245,-2335,-16843,-32768,-32768,-31283,-4792,32767,30112,32300,-6810,11587,4511,-11304,8311,8433,16431,32767
1024,2970,3737,6166,13893,-32768,-32768,-32768,-2933,32767,32767,32767,20655,22002,-21073,116,-19115,-32768,-14658,-9659
1,103,204,307,408,511,612,714,816,917,1019,1121,1223,1325,1427,1528,1630,1732,1834,1936
-4556,-4876,-4000,-4604,-9876,-30168,8688,23920,32767,32124,32767,4156,6240,-25684,20464,6908,5748,4288,4136,-8312
6484,7224,6996,6712,9868,32767,32767,868,1240,904,6056,7128,32767,32767,21656,29488,15060,9776,5752,3928
-8152,-8308,-7364,-8916,-11064,-23436,-32768,-32768,-32768,-29472,-32768,-32768,-32768,16012,8268,8976,4656,-316,776,-316
573,344,575,-1315,3269,7008,-32768,-32768,-6365,-10958,-27887,32767,32767,32767,-17748,-7353,-14441,-7269,8132,8844
-489,-1586,5,-393,-11080,-23673,-32768,-32768,-32768,17809,32767,10766,-8565,2690,3081,6023,335,9301,21389,25169
1002,2116,1106,3615,13235,183,-32768,-32768,-32514,8802,23595,32767,32767,7854,3833,-9650,-13516,-18294,-27453,-12235
1,104,205,307,409,511,612,714,816,918,1020,1121,1224,1325,1428,1529,1630,1733,1834,1936
-3716,-4960,-5084,-5972,-17728,-31200,-8884,17396,23608,32767,32767,30320,32767,-24028,19104,12296,9408,8984,6308,4704
10212,10604,10524,12248,32767,32767,32767,16300,-2384,6792,8676,20900,32767,32767,28716,32767,20608,13144,10868,5796
-6252,-5452,-5816,-5144,7484,-32768,-32768,-32768,-32768,-11668,-32768,-32768,-32768,6428,-20696,11652,-1300,-6964,-4424,-4528
1756,-194,-2295,-2211,-2725,-32768,-32768,-32768,-863,2584,-21921,32767,32767,32767,-6631,8313,-24651,-13603,8148,7044
-1822,-1848,-5389,-4337,-18663,-28903,-32768,-32768,-14013,-1349,7230,24359,-14776,-32768,7275,-764,719,3992,12586,15224
674,394,-184,-593,3104,-32768,-32768,-32768,-32768,5036,23270,32767,32767,32767,32767,-9478,-7967,-24725,-23704,-22907
1,103,204,307,408,511,612,713,816,917,1020,1121,1223,1325,1426,1528,1630,1732,1834,1936
-3008,-7184,-19504,-14360,-4996,15888,24724,32767,32767,28532,32767,-5212,32767,9748,10348,8036,7400,-312,-624,-7276
10212,14956,32767,32767,32767,19248,-6952,2948,3092,19432,32767,32767,32767,32767,19424,19384,12100,6504,3140,3776
-8632,-7588,-3076,-32768,-32768,-32768,-32768,-14920,-32768,-32768,-32768,-13920,-10348,-32,-5476,-7052,-6524,-4324,-8060,-10556
1104,135,12165,-32768,-32768,-32768,-6861,-666,-21692,32767,32767,32767,-32768,9382,-14421,-12820,2229,1142,-1561,557
-839,-10998,-18285,-32768,-32768,-32768,-20798,-6062,17128,22126,-5217,-17605,-7192,581,4393,10754,15136,18141,23686,10100
3185,8680,1098,-7893,-32768,-32768,-21208,7350,20326,32767,32767,32767,13749,951,-12875,-21831,-32768,-25450,-12425,6519
1,104,205,307,409,511,613,714,816,918,1020,1121,1224,1325,1427,1529,1630,1733,1834,1937
-3544,-4036,-20728,-27188,4108,25492,22132,32767,32767,32767,32767,1760,6244,5440,9512,6200,7300,-2488,-13572,-8016
8324,7488,24052,32767,32767,18136,-4876,12992,15692,32767,32767,32767,32767,32767,17908,12168,9956,-1100,1560,2048
-10376,-10216,-12960,-32768,-32768,-32768,-30084,-16976,-32768,-32768,-32768,-2152,-11244,6712,-6928,-5312,-3340,-2648,-13024,-13480
-3867,2531,13260,-30638,-32768,-32768,-13069,1244,-9572,32767,32767,27083,25988,-9898,-28410,-3441,6485,-1657,-10218,-7622
-913,-6026,-12801,-32768,-32768,-32768,-15652,-11560,16529,14402,19658,-15009,-29563,105,-3515,6485,24465,22838,15849,12274
-649,3839,6252,-32768,-32768,-32768,-32629,-13448,32767,32767,32767,-5369,32767,-18165,-23008,-25578,-31032,-5325,-783,-5877
1,103,204,307,408,511,612,713,816,917,1020,1121,1223,1325,1426,1529,1630,1732,1834,1936
-3864,-4324,-3536,-3520,-16132,-28636,-8508,4684,30404,30588,32060,32767,32767,32767,32767,8796,10628,12512,4668,-924
5876,5912,5996,6312,10928,32767,32767,30364,8268,9936,14760,7500,32767,32767,32767,32767,29616,15628,9552,3428
